measure label,year,state,county,fips,value,numerator,denominator
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Louisiana,Bossier Parish,22015,,1751,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Louisiana,Caddo Parish,22017,,4162,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Louisiana,Calcasieu Parish,22019,,1965,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Louisiana,East Baton Rouge Parish,22033,,5174,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Louisiana,Iberia Parish,22045,,939,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Louisiana,Jefferson Parish,22051,,5344,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Louisiana,Lafayette Parish,22055,,2662,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Louisiana,Lafourche Parish,22057,,1402,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Louisiana,Livingston Parish,22063,,2432,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Louisiana,Orleans Parish,22071,,7250,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Louisiana,Ouachita Parish,22073,,2086,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Louisiana,Rapides Parish,22079,,2031,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Louisiana,St. Landry Parish,22097,,1972,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Louisiana,St. Tammany Parish,22103,,3248,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Louisiana,Tangipahoa Parish,22105,,2675,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Louisiana,Terrebonne Parish,22109,,1920,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Maine,Androscoggin County,23001,,1694,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Maine,Aroostook County,23003,,1722,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Maine,Cumberland County,23005,,4058,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Maine,Kennebec County,23011,,2261,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Maine,Penobscot County,23019,,2114,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Maine,York County,23031,,2801,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Maryland,Allegany County,24001,,1235,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Maryland,Anne Arundel County,24003,0.054114405,3926,72550
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Maryland,Baltimore County,24005,0.07401029,9454,127739
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Maryland,Baltimore city,24510,0.159638837,11952,74869
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Maryland,Calvert County,24009,,1100,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Maryland,Carroll County,24013,,1462,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Maryland,Cecil County,24015,,899,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Maryland,Charles County,24017,,1437,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Maryland,Frederick County,24021,,2165,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Maryland,Harford County,24025,,2298,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Maryland,Howard County,24027,,1004,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Maryland,Montgomery County,24031,0.069691628,9449,135583
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Maryland,Prince George's County,24033,0.069891863,6741,96449
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Maryland,St. Mary's County,24037,,744,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Maryland,Washington County,24043,,1608,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Maryland,Wicomico County,24045,,1252,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Massachusetts,Barnstable County,25001,,3503,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Massachusetts,Berkshire County,25003,,2610,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Massachusetts,Bristol County,25005,0.109435156,9352,85457
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Massachusetts,Essex County,25009,0.086816944,10087,116187
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Massachusetts,Franklin County,25011,,930,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Massachusetts,Hampden County,25013,,5665,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Massachusetts,Hampshire County,25015,,2003,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Massachusetts,Middlesex County,25017,0.064970985,13952,214742
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Massachusetts,Norfolk County,25021,0.065382183,6926,105931
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Massachusetts,Plymouth County,25023,0.050396405,3992,79212
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Massachusetts,Suffolk County,25025,0.174702242,14360,82197
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Massachusetts,Worcester County,25027,0.086477734,9667,111786
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Allegan County,26005,,1501,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Bay County,26017,,1840,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Berrien County,26021,,2487,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Calhoun County,26025,,1621,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Clinton County,26037,,416,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Eaton County,26045,,1268,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Genesee County,26049,,4445,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Grand Traverse County,26055,,674,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Ingham County,26065,,2041,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Isabella County,26073,,842,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Jackson County,26075,,1741,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Kalamazoo County,26077,,2539,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Kent County,26081,0.077060908,5720,74227
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Lapeer County,26087,,470,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Lenawee County,26091,,1342,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Livingston County,26093,,899,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Macomb County,26099,0.068571866,8926,130170
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Marquette County,26103,,929,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Midland County,26111,,1251,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Monroe County,26115,,770,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Muskegon County,26121,,3107,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Oakland County,26125,0.067191914,12076,179724
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Ottawa County,26139,,1629,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Saginaw County,26145,,2587,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Shiawassee County,26155,,600,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,St. Clair County,26147,,2220,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Van Buren County,26159,,922,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Washtenaw County,26161,,2483,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Michigan,Wayne County,26163,0.128489971,30917,240618
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Minnesota,Anoka County,27003,,2005,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Minnesota,Blue Earth County,27013,,735,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Minnesota,Carver County,27019,,527,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Minnesota,Dakota County,27037,,2716,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Minnesota,Hennepin County,27053,0.068970501,10023,145323
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Minnesota,Olmsted County,27109,,790,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Minnesota,Ramsey County,27123,0.087557741,5819,66459
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Minnesota,Rice County,27131,,562,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Minnesota,Scott County,27139,,637,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Minnesota,Sherburne County,27141,,224,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Minnesota,St. Louis County,27137,,2336,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Minnesota,Stearns County,27145,,1462,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Minnesota,Washington County,27163,,1021,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Minnesota,Wright County,27171,,1051,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Mississippi,DeSoto County,28033,,2346,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Mississippi,Forrest County,28035,,1063,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Mississippi,Harrison County,28047,,2848,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Mississippi,Hinds County,28049,,5591,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Mississippi,Jackson County,28059,,1784,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Mississippi,Jones County,28067,,1602,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Mississippi,Lauderdale County,28075,,1398,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Mississippi,Lee County,28081,,773,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Mississippi,Madison County,28089,,1093,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Mississippi,Rankin County,28121,,1405,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Missouri,Boone County,29019,,1430,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Missouri,Buchanan County,29021,,741,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Missouri,Cape Girardeau County,29031,,814,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Missouri,Cass County,29037,,731,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Missouri,Christian County,29043,,685,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Missouri,Clay County,29047,,1897,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Missouri,Cole County,29051,,634,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Missouri,Franklin County,29071,,1593,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Missouri,Greene County,29077,,3843,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Missouri,Jackson County,29095,0.07505098,6772,90232
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Missouri,Jasper County,29097,,1937,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Missouri,Jefferson County,29099,,1921,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Missouri,Platte County,29165,,776,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Missouri,St. Charles County,29183,,2072,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Missouri,St. Francois County,29187,,595,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Missouri,St. Louis County,29189,0.0578476,9327,161234
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Missouri,St. Louis city,29510,,6113,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Montana,Cascade County,30013,,880,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Montana,Flathead County,30029,,1548,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Montana,Gallatin County,30031,,340,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Montana,Lewis and Clark County,30049,,831,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Montana,Missoula County,30063,,895,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Montana,Yellowstone County,30111,,2059,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Nebraska,Douglas County,31055,,5026,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Nebraska,Lancaster County,31109,,1941,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Nebraska,Sarpy County,31153,,826,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Nevada,Clark County,32003,0.090603329,23571,260156
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Nevada,Washoe County,32031,,4386,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Hampshire,Cheshire County,33005,,1096,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Hampshire,Grafton County,33009,,803,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Hampshire,Hillsborough County,33011,,2938,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Hampshire,Merrimack County,33013,,1300,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Hampshire,Rockingham County,33015,,1951,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Hampshire,Strafford County,33017,,1040,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Jersey,Atlantic County,34001,,4800,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Jersey,Bergen County,34003,0.069923081,10218,146132
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Jersey,Burlington County,34005,,2963,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Jersey,Camden County,34007,0.094578654,6734,71200
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Jersey,Cape May County,34009,,1777,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Jersey,Cumberland County,34011,,2035,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Jersey,Essex County,34013,0.125306234,12122,96739
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Jersey,Gloucester County,34015,,1928,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Jersey,Hudson County,34017,0.168541566,11866,70404
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Jersey,Hunterdon County,34019,,499,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Jersey,Mercer County,34021,,3600,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Jersey,Middlesex County,34023,0.071594909,7809,109072
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Jersey,Monmouth County,34025,0.055126768,5264,95489
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Jersey,Morris County,34027,,4081,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Jersey,Ocean County,34029,0.06505128,8258,126946
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Jersey,Passaic County,34031,0.11054229,7212,65242
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Jersey,Salem County,34033,,676,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Jersey,Somerset County,34035,,2178,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Jersey,Sussex County,34037,,746,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Jersey,Union County,34039,0.085428126,6056,70890
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Jersey,Warren County,34041,,710,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Mexico,Bernalillo County,35001,0.097758919,8986,91920
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Mexico,Chaves County,35005,,1311,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Mexico,Doña Ana County,35013,,3643,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Mexico,Lea County,35025,,579,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Mexico,McKinley County,35031,,2395,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Mexico,Otero County,35035,,1022,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Mexico,San Juan County,35045,,2526,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Mexico,Sandoval County,35043,,2307,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Mexico,Santa Fe County,35049,,2201,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New Mexico,Valencia County,35061,,1288,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Albany County,36001,,3847,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Bronx County,36005,0.222788408,35283,158370
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Broome County,36007,,2688,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Cattaraugus County,36009,,1441,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Cayuga County,36011,,1319,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Chautauqua County,36013,,1862,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Chemung County,36015,,1094,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Clinton County,36019,,640,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Dutchess County,36027,,1610,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Erie County,36029,0.089532979,13462,150358
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Jefferson County,36045,,860,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Kings County,36047,0.227377936,70529,310184
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Livingston County,36051,,774,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Madison County,36053,,1269,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Monroe County,36055,0.064622864,7285,112731
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Nassau County,36059,0.041730564,9116,218449
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,New York County,36061,0.188954115,43710,231326
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Niagara County,36063,,3137,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Oneida County,36065,,3270,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Onondaga County,36067,,4984,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Ontario County,36069,,1076,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Orange County,36071,,3069,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Oswego County,36075,,1457,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Putnam County,36079,,569,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Queens County,36081,0.132389084,40781,308039
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Rensselaer County,36083,,1617,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Richmond County,36085,,5806,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Rockland County,36087,,3530,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Saratoga County,36091,,2188,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Schenectady County,36093,,1368,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,St. Lawrence County,36089,,1570,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Steuben County,36101,,1263,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Suffolk County,36103,0.060191777,13446,223386
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Sullivan County,36105,,1439,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Tompkins County,36109,,426,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Ulster County,36111,,2257,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Warren County,36113,,1082,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Wayne County,36117,,784,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, New York,Westchester County,36119,0.072729222,10864,149376
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Alamance County,37001,,2871,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Brunswick County,37019,,1898,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Buncombe County,37021,,3796,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Burke County,37023,,977,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Cabarrus County,37025,,1621,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Caldwell County,37027,,1763,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Carteret County,37031,,1048,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Catawba County,37035,,2071,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Chatham County,37037,,869,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Cleveland County,37045,,1451,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Craven County,37049,,1314,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Cumberland County,37051,,3092,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Davidson County,37057,,2005,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Durham County,37063,,2393,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Forsyth County,37067,,4642,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Gaston County,37071,,2976,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Guilford County,37081,0.083237767,5589,67145
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Harnett County,37085,,1674,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Henderson County,37089,,2348,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Iredell County,37097,,2244,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Johnston County,37101,,2313,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Lincoln County,37109,,1017,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Mecklenburg County,37119,0.101753727,9794,96252
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Moore County,37125,,1127,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Nash County,37127,,2310,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,New Hanover County,37129,,2116,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Onslow County,37133,,1808,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Orange County,37135,,908,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Pitt County,37147,,1755,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Randolph County,37151,,2164,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Robeson County,37155,,3149,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Rockingham County,37157,,2102,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Rowan County,37159,,2176,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Rutherford County,37161,,1088,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Surry County,37171,,1908,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Union County,37179,,1435,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Wake County,37183,0.053077314,4995,94108
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Wayne County,37191,,1179,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Wilkes County,37193,,1996,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Carolina,Wilson County,37195,,1094,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Dakota,Burleigh County,38015,,420,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Dakota,Cass County,38017,,884,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Dakota,Grand Forks County,38035,,969,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, North Dakota,Ward County,38101,,724,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Ohio,Allen County,39003,,1459,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Ohio,Ashtabula County,39007,,1066,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Ohio,Belmont County,39013,,1506,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Ohio,Butler County,39017,,2327,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Ohio,Clark County,39023,,2057,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Ohio,Clermont County,39025,,1651,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Ohio,Columbiana County,39029,,1462,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Ohio,Cuyahoga County,39035,0.113296129,23143,204270
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Ohio,Delaware County,39041,,898,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Ohio,Erie County,39043,,754,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Ohio,Fairfield County,39045,,1487,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Ohio,Franklin County,39049,0.089582376,11491,128273
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Ohio,Geauga County,39055,,769,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Ohio,Greene County,39057,,1993,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Ohio,Hamilton County,39061,0.108467147,12125,111785
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Ohio,Hancock County,39063,,383,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Ohio,Jefferson County,39081,,949,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Ohio,Lake County,39085,,3098,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2013, Ohio,Licking County,39089,,1113,
