measure label,year,state,county,fips,value,numerator,denominator
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Alabama,Baldwin County,1003,0.311503053,33823,108580
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Alabama,Calhoun County,1015,0.162819043,8682,53323
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Alabama,Cullman County,1043,0.164981171,6134,37180
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Alabama,DeKalb County,1049,0.153908119,4777,31038
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Alabama,Elmore County,1051,0.107172646,3598,33572
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Alabama,Etowah County,1055,0.17211476,8177,47509
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Alabama,Houston County,1069,0.16606003,7756,46706
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Alabama,Jefferson County,1073,0.132834226,40738,306683
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Alabama,Lauderdale County,1077,0.125971824,5590,44375
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Alabama,Lee County,1081,0.122120962,8107,66385
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Alabama,Limestone County,1083,0.110009551,3917,35606
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Alabama,Madison County,1089,0.100805193,15812,156857
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Alabama,Marshall County,1095,0.154052183,6212,40324
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Alabama,Mobile County,1097,0.158160463,28789,182024
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Alabama,Montgomery County,1101,0.131359071,13662,104005
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Alabama,Morgan County,1103,0.089093938,4596,51586
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Alabama,Shelby County,1117,0.087528594,7384,84361
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Alabama,St. Clair County,1115,0.112695672,4046,35902
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Alabama,Talladega County,1121,0.152589291,5678,37211
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Alabama,Tuscaloosa County,1125,0.200356975,17848,89081
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Alabama,Walker County,1127,0.197592482,6057,30654
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Alaska,Anchorage Municipality,2020,0.079853103,9176,114911
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Alaska,Fairbanks North Star Borough,2090,0.141182408,5877,41627
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Alaska,Matanuska-Susitna Borough,2170,0.256841034,10625,41368
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Arizona,Apache County,4001,0.388230622,12713,32746
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Arizona,Cochise County,4003,0.167244226,10135,60600
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Arizona,Coconino County,4005,0.269550115,17369,64437
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Arizona,Maricopa County,4013,0.115215503,195139,1693687
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Arizona,Mohave County,4015,0.245050952,27654,112850
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Arizona,Navajo County,4017,0.402765244,23217,57644
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Arizona,Pima County,4019,0.117484033,53115,452104
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Arizona,Pinal County,4021,0.211000681,35116,166426
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Arizona,Yavapai County,4025,0.155750096,17613,113085
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Arizona,Yuma County,4027,0.192341268,17404,90485
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Arkansas,Benton County,5007,0.079994395,7990,99882
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Arkansas,Craighead County,5031,0.087597214,3852,43974
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Arkansas,Faulkner County,5045,0.102822952,5052,49133
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Arkansas,Garland County,5051,0.197708696,9992,50539
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Arkansas,Jefferson County,5069,0.200198486,6657,33252
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Arkansas,Lonoke County,5085,0.082062654,2368,28856
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Arkansas,Pulaski County,5119,0.13324447,24291,182304
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Arkansas,Saline County,5125,0.066506393,3126,47003
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Arkansas,Sebastian County,5131,0.108799376,6134,56379
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Arkansas,Washington County,5143,0.085028805,7719,90781
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Arkansas,White County,5145,0.131786913,4386,33281
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Alameda County,6001,0.036638804,21832,595871
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Butte County,6007,0.126376987,12390,98040
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Contra Costa County,6013,0.039573565,16177,408783
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,El Dorado County,6017,0.212021798,18871,89005
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Fresno County,6019,0.063947976,20848,326015
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Humboldt County,6023,0.13708505,8577,62567
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Imperial County,6025,0.186880782,10695,57229
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Kern County,6029,0.096733868,28400,293589
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Kings County,6031,0.056197654,2543,45251
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Lake County,6033,0.25262627,9018,35697
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Los Angeles County,6037,0.055901125,195897,3504348
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Madera County,6039,0.097004049,4860,50101
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Marin County,6041,0.04656839,5247,112673
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Mendocino County,6045,0.128006667,5226,40826
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Merced County,6047,0.061123099,5155,84338
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Monterey County,6053,0.092219427,12956,140491
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Napa County,6055,0.086193226,4782,55480
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Nevada County,6057,0.216173187,11543,53397
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Orange County,6059,0.050403222,54488,1081042
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Placer County,6061,0.132508278,21125,159424
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Riverside County,6065,0.123234056,101893,826825
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Sacramento County,6067,0.053705182,30272,563670
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,San Bernardino County,6071,0.114665277,81609,711715
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,San Diego County,6073,0.061013281,72880,1194494
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,San Francisco County,6075,0.079036795,30840,390198
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,San Joaquin County,6077,0.062051076,14807,238626
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,San Luis Obispo County,6079,0.110393398,13262,120134
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,San Mateo County,6081,0.037296709,10251,274850
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Santa Barbara County,6083,0.058494423,9075,155143
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Santa Clara County,6085,0.037405659,24711,660622
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Santa Cruz County,6087,0.098839134,10430,105525
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Shasta County,6089,0.103735663,8103,78112
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Solano County,6095,0.062433738,9717,155637
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Sonoma County,6097,0.07833913,16286,207891
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Stanislaus County,6099,0.046086263,8330,180748
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Sutter County,6101,,,34177
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Tulare County,6107,0.078271493,11471,146554
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Ventura County,6111,0.052954119,15139,285889
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Yolo County,6113,,,76966
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, California,Yuba County,6115,,,28215
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Colorado,Adams County,8001,0.045151673,7542,167037
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Colorado,Arapahoe County,8005,0.040682692,9947,244502
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Colorado,Boulder County,8013,0.052209169,6915,132448
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Colorado,Broomfield County,8014,,,26672
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Colorado,Denver County,8031,0.053332895,16214,304015
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Colorado,Douglas County,8035,0.023307838,2834,121590
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Colorado,El Paso County,8041,0.059966542,16131,269000
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Colorado,Jefferson County,8059,0.035709891,8414,235621
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Colorado,Larimer County,8069,0.07667847,10803,140887
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Colorado,Mesa County,8077,0.079601526,5114,64245
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Colorado,Pueblo County,8101,0.109235547,7662,70142
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Colorado,Weld County,8123,0.044422355,4558,102606
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Connecticut,Fairfield County,9001,0.085079305,31150,366129
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Connecticut,Hartford County,9003,0.080498606,30184,374963
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Connecticut,Litchfield County,9005,0.149946228,13105,87398
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Connecticut,Middlesex County,9007,0.125666678,9472,75374
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Connecticut,New Haven County,9009,0.104720891,37983,362707
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Connecticut,New London County,9011,0.124461614,15142,121660
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Connecticut,Tolland County,9013,0.049040839,2876,58645
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Connecticut,Windham County,9015,0.108560391,5339,49180
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Delaware,Kent County,10001,0.087709084,6025,68693
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Delaware,New Castle County,10003,0.080787525,17903,221606
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Delaware,Sussex County,10005,0.312549919,41080,131435
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, District of Columbia,District of Columbia,11001,0.080873139,25038,309596
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Alachua County,12001,0.157400936,18035,114580
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Bay County,12005,0.308945745,31113,100707
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Brevard County,12009,0.157450184,43005,273134
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Broward County,12011,0.155428693,127249,818697
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Charlotte County,12015,0.247688666,25210,101781
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Citrus County,12017,0.188315362,14637,77726
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Clay County,12019,0.079926319,6248,78172
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Collier County,12021,0.30203408,62335,206384
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Columbia County,12023,0.135502115,3832,28280
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Duval County,12031,0.128938213,51390,398563
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Escambia County,12033,0.14661105,20387,139055
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Flagler County,12035,0.199896127,10007,50061
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Hernando County,12053,0.160432532,13605,84802
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Highlands County,12055,0.232893705,12767,54819
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Hillsborough County,12057,0.099315181,55660,560438
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Indian River County,12061,0.245593995,19133,77905
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Lake County,12069,0.131623015,19573,148705
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Lee County,12071,0.254674733,96537,379060
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Leon County,12073,0.137240916,17514,127615
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Manatee County,12081,0.224283159,40846,182118
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Marion County,12083,0.213887587,35035,163801
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Martin County,12085,0.145328581,11517,79248
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Miami-Dade County,12086,0.146876559,148438,1010631
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Monroe County,12087,0.379961878,20130,52979
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Nassau County,12089,0.183486491,6689,36455
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Okaloosa County,12091,0.191619024,18300,95502
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Orange County,12095,0.10930077,56458,516538
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Osceola County,12097,0.267665416,36698,137104
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Palm Beach County,12099,0.179263487,121726,679034
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Pasco County,12101,0.169623092,39770,234461
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Pinellas County,12103,0.188295558,95161,505381
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Polk County,12105,0.183564022,52199,284364
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Putnam County,12107,0.228884324,8360,36525
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Santa Rosa County,12113,0.101370662,6952,68580
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Sarasota County,12115,0.214601994,49919,232612
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Seminole County,12117,0.125172809,23360,186622
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,St. Johns County,12109,0.158162951,15735,99486
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,St. Lucie County,12111,0.188560084,26036,138078
Percentage of Total Housing Units that are Vacant (1y Avg.),2015, Florida,Sumter County,12119,0.224094078,14978,66838
