measure label,year,state,county,fips,value,numerator,denominator
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Cass County,18017,51540,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Clark County,18019,58444,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Clinton County,18023,57091,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Crawford County,18025,44273,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Daviess County,18027,51517,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,DeKalb County,18033,54076,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Dearborn County,18029,62653,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Decatur County,18031,51762,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Delaware County,18035,44247,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Dubois County,18037,57792,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Elkhart County,18039,52124,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Floyd County,18043,60046,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Fountain County,18045,49234,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Fulton County,18049,52234,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Gibson County,18051,50119,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Grant County,18053,48099,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Greene County,18055,49015,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Hamilton County,18057,87864,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Hancock County,18059,69054,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Harrison County,18061,55480,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Hendricks County,18063,69366,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Howard County,18067,54772,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Huntington County,18069,53275,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Jackson County,18071,53068,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Jasper County,18073,54752,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Jay County,18075,46810,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Jennings County,18079,49134,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Johnson County,18081,64344,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Knox County,18083,49901,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Kosciusko County,18085,57814,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,LaGrange County,18087,49967,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,LaPorte County,18091,55404,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Lake County,18089,55727,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Lawrence County,18093,50112,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Madison County,18095,53055,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Marion County,18097,53122,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Marshall County,18099,55191,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Martin County,18101,48772,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Miami County,18103,52553,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Monroe County,18105,52742,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Montgomery County,18107,55594,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Morgan County,18109,60444,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Newton County,18111,51514,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Noble County,18113,55485,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Ohio County,18115,49375,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Owen County,18119,50388,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Parke County,18121,47787,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Perry County,18123,49729,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Porter County,18127,64050,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Pulaski County,18131,48768,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Putnam County,18133,54174,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Randolph County,18135,47687,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Ripley County,18137,51693,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Rush County,18139,51901,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Scott County,18143,47030,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Shelby County,18145,57311,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,St. Joseph County,18141,53123,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Starke County,18149,49079,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Steuben County,18151,54059,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Sullivan County,18153,47433,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Switzerland County,18155,52790,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Tippecanoe County,18157,55626,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Tipton County,18159,54637,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Union County,18161,54804,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Vanderburgh County,18163,52808,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Vermillion County,18165,48242,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Vigo County,18167,51109,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Wabash County,18169,50046,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Warrick County,18173,64297,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Washington County,18175,46508,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Wayne County,18177,46644,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Wells County,18179,57991,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,White County,18181,53739,,
Median Household Income for 2-person Households (5y Avg.),2015, Indiana,Whitley County,18183,56606,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Adams County,19003,56067,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Audubon County,19009,53628,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Benton County,19011,69047,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Black Hawk County,19013,55202,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Boone County,19015,65310,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Buchanan County,19019,61906,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Buena Vista County,19021,57244,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Butler County,19023,56214,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Calhoun County,19025,58653,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Carroll County,19027,60399,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Cass County,19029,53304,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Cedar County,19031,64579,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Cerro Gordo County,19033,58852,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Chickasaw County,19037,56107,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Clarke County,19039,51194,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Clayton County,19043,56667,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Crawford County,19047,54800,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Dallas County,19049,79463,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Davis County,19051,61356,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Delaware County,19055,67387,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Des Moines County,19057,52788,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Dickinson County,19059,66351,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Dubuque County,19061,58337,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Fayette County,19065,54026,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Franklin County,19069,56389,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Fremont County,19071,66827,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Greene County,19073,54375,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Grundy County,19075,63811,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Guthrie County,19077,59314,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Hamilton County,19079,56321,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Hancock County,19081,63995,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Hardin County,19083,60452,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Harrison County,19085,63735,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Henry County,19087,56577,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Howard County,19089,56935,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Humboldt County,19091,60750,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Ida County,19093,55104,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Iowa County,19095,68340,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Jackson County,19097,56110,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Jasper County,19099,59360,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Jefferson County,19101,50533,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Johnson County,19103,69111,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Jones County,19105,61023,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Keokuk County,19107,51719,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Kossuth County,19109,61684,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Lee County,19111,53910,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Linn County,19113,65788,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Louisa County,19115,60240,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Lyon County,19119,60949,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Madison County,19121,60513,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Mahaska County,19123,53267,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Marion County,19125,61168,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Marshall County,19127,59990,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Mills County,19129,69156,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Mitchell County,19131,57902,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Monona County,19133,49769,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Monroe County,19135,50298,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Montgomery County,19137,50753,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Muscatine County,19139,57724,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,O'Brien County,19141,62731,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Osceola County,19143,55707,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Page County,19145,56028,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Plymouth County,19149,63262,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Pocahontas County,19151,56156,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Polk County,19153,68333,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Pottawattamie County,19155,60908,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Poweshiek County,19157,62100,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Ringgold County,19159,50200,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Sac County,19161,60174,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Scott County,19163,62863,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Shelby County,19165,57342,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Sioux County,19167,67332,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Story County,19169,59835,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Tama County,19171,62279,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Van Buren County,19177,53816,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Wapello County,19179,48815,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Warren County,19181,71002,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Washington County,19183,61544,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Webster County,19187,52830,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Winnebago County,19189,57004,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Winneshiek County,19191,60542,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Woodbury County,19193,55235,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Worth County,19195,60182,,
Median Household Income for 2-person Households (5y Avg.),2015, Iowa,Wright County,19197,54867,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Allen County,20001,49803,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Anderson County,20003,56616,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Barber County,20007,59479,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Barton County,20009,56966,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Brown County,20013,50341,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Butler County,20015,65565,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Chautauqua County,20019,50208,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Cherokee County,20021,48327,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Cheyenne County,20023,63529,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Clay County,20027,56339,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Cloud County,20029,45669,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Comanche County,20033,44444,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Cowley County,20035,49673,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Crawford County,20037,45225,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Decatur County,20039,53098,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Dickinson County,20041,59925,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Doniphan County,20043,54972,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Edwards County,20047,54196,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Ellis County,20051,53365,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Ellsworth County,20053,57052,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Finney County,20055,60103,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Ford County,20057,60865,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Franklin County,20059,54742,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Geary County,20061,48687,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Gove County,20063,54762,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Graham County,20065,51339,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Gray County,20069,65150,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Greenwood County,20073,49398,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Harvey County,20079,59349,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Hodgeman County,20083,64554,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Jackson County,20085,57068,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Jefferson County,20087,61713,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Johnson County,20091,80866,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Kingman County,20095,65373,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Kiowa County,20097,52625,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Labette County,20099,46688,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Lane County,20101,62604,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Leavenworth County,20103,67871,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Lincoln County,20105,62115,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Linn County,20107,51401,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Lyon County,20111,52003,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Marion County,20115,53525,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Marshall County,20117,52060,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,McPherson County,20113,64058,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Miami County,20121,66803,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Mitchell County,20123,61705,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Montgomery County,20125,49248,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Morris County,20127,52228,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Morton County,20129,53616,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Nemaha County,20131,54583,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Neosho County,20133,51616,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Ness County,20135,58542,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Osage County,20139,58384,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Ottawa County,20143,63938,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Pawnee County,20145,57397,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Phillips County,20147,58472,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Pottawatomie County,20149,62179,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Rawlins County,20153,52455,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Reno County,20155,53233,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Republic County,20157,54777,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Riley County,20161,50392,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Rooks County,20163,53821,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Rush County,20165,45375,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Russell County,20167,48906,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Saline County,20169,55496,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Scott County,20171,58932,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Sedgwick County,20173,58870,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Shawnee County,20177,59597,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Sheridan County,20179,70893,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Smith County,20183,53707,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Stafford County,20185,62586,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Stanton County,20187,58250,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Sumner County,20191,55154,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Trego County,20195,59507,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Wabaunsee County,20197,57738,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Washington County,20201,51318,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Wilson County,20205,49255,,
Median Household Income for 2-person Households (5y Avg.),2015, Kansas,Wyandotte County,20209,49088,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Adair County,21001,41416,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Allen County,21003,46498,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Anderson County,21005,53843,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Ballard County,21007,51222,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Barren County,21009,41332,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Bath County,21011,39545,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Bell County,21013,26681,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Boone County,21015,68107,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Boyd County,21019,49256,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Boyle County,21021,44357,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Breckinridge County,21027,46262,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Bullitt County,21029,55981,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Butler County,21031,42559,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Campbell County,21037,59365,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Carlisle County,21039,52121,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Carroll County,21041,49125,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Carter County,21043,40134,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Christian County,21047,45262,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Clark County,21049,50468,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Crittenden County,21055,40035,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Cumberland County,21057,34104,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Daviess County,21059,51954,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Edmonson County,21061,43772,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Fayette County,21067,59674,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Fleming County,21069,36354,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Franklin County,21073,59800,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Fulton County,21075,36910,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Gallatin County,21077,54762,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Graves County,21083,43848,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Grayson County,21085,40272,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Greenup County,21089,47368,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Hancock County,21091,48661,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Hardin County,21093,55872,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Harlan County,21095,30740,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Hart County,21099,38344,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Henderson County,21101,51752,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Hickman County,21105,47247,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Hopkins County,21107,48392,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Jackson County,21109,27874,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Jefferson County,21111,57657,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Johnson County,21115,39798,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Kenton County,21117,60631,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Knox County,21121,34640,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Laurel County,21125,40477,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Lincoln County,21137,43113,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Logan County,21141,42553,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Madison County,21151,46377,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Marion County,21155,46113,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Marshall County,21157,47316,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Martin County,21159,39659,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Meade County,21163,54115,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Mercer County,21167,45950,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Montgomery County,21173,41506,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Morgan County,21175,35144,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Muhlenberg County,21177,43016,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Nelson County,21179,52125,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Oldham County,21185,76809,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Pendleton County,21191,47995,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Perry County,21193,35651,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Pike County,21195,37527,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Powell County,21197,37500,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Pulaski County,21199,40863,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Robertson County,21201,37823,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Russell County,21207,34206,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Scott County,21209,65252,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Shelby County,21211,70000,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Spencer County,21215,61600,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Todd County,21219,45472,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Trimble County,21223,53229,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Union County,21225,45260,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Warren County,21227,50636,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Washington County,21229,45269,,
Median Household Income for 2-person Households (5y Avg.),2015, Kentucky,Whitley County,21235,34201,,
Median Household Income for 2-person Households (5y Avg.),2015, Louisiana,Acadia Parish,22001,37348,,
Median Household Income for 2-person Households (5y Avg.),2015, Louisiana,Allen Parish,22003,48450,,
Median Household Income for 2-person Households (5y Avg.),2015, Louisiana,Ascension Parish,22005,67368,,
Median Household Income for 2-person Households (5y Avg.),2015, Louisiana,Avoyelles Parish,22009,39053,,
Median Household Income for 2-person Households (5y Avg.),2015, Louisiana,Beauregard Parish,22011,51846,,
Median Household Income for 2-person Households (5y Avg.),2015, Louisiana,Bienville Parish,22013,41697,,
Median Household Income for 2-person Households (5y Avg.),2015, Louisiana,Bossier Parish,22015,59464,,
Median Household Income for 2-person Households (5y Avg.),2015, Louisiana,Caddo Parish,22017,51357,,
Median Household Income for 2-person Households (5y Avg.),2015, Louisiana,Calcasieu Parish,22019,50687,,
Median Household Income for 2-person Households (5y Avg.),2015, Louisiana,Concordia Parish,22029,45230,,
Median Household Income for 2-person Households (5y Avg.),2015, Louisiana,East Baton Rouge Parish,22033,56777,,
Median Household Income for 2-person Households (5y Avg.),2015, Louisiana,Franklin Parish,22041,43017,,
Median Household Income for 2-person Households (5y Avg.),2015, Louisiana,Iberia Parish,22045,50180,,
