measure label,year,state,county,fips,value,numerator,denominator
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Louisiana,Ascension Parish,22005,,1583,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Louisiana,Bossier Parish,22015,,1066,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Louisiana,Caddo Parish,22017,,3845,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Louisiana,Calcasieu Parish,22019,,2914,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Louisiana,East Baton Rouge Parish,22033,,4785,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Louisiana,Iberia Parish,22045,,1283,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Louisiana,Jefferson Parish,22051,,6616,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Louisiana,Lafayette Parish,22055,,2259,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Louisiana,Lafourche Parish,22057,,1495,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Louisiana,Livingston Parish,22063,,1302,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Louisiana,Orleans Parish,22071,,8729,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Louisiana,Ouachita Parish,22073,,2595,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Louisiana,Rapides Parish,22079,,2272,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Louisiana,St. Landry Parish,22097,,2392,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Louisiana,St. Tammany Parish,22103,,2643,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Louisiana,Tangipahoa Parish,22105,,2506,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Louisiana,Terrebonne Parish,22109,,702,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Maine,Androscoggin County,23001,,1720,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Maine,Aroostook County,23003,,1819,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Maine,Cumberland County,23005,,3373,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Maine,Kennebec County,23011,,2048,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Maine,Penobscot County,23019,,1994,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Maine,York County,23031,,2671,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Maryland,Allegany County,24001,,940,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Maryland,Anne Arundel County,24003,0.039293803,2949,75050
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Maryland,Baltimore County,24005,0.071016729,9287,130772
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Maryland,Baltimore city,24510,0.161341205,12376,76707
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Maryland,Calvert County,24009,,1387,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Maryland,Carroll County,24013,,1030,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Maryland,Cecil County,24015,,1179,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Maryland,Charles County,24017,,1183,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Maryland,Frederick County,24021,,1909,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Maryland,Harford County,24025,,2421,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Maryland,Howard County,24027,,2265,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Maryland,Montgomery County,24031,0.063355699,8931,140966
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Maryland,Prince George's County,24033,0.058873069,6012,102118
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Maryland,St. Mary's County,24037,,832,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Maryland,Washington County,24043,,1662,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Maryland,Wicomico County,24045,,1038,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Massachusetts,Barnstable County,25001,,3273,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Massachusetts,Berkshire County,25003,,1793,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Massachusetts,Bristol County,25005,0.105580002,9190,87043
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Massachusetts,Essex County,25009,0.096544504,11525,119375
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Massachusetts,Franklin County,25011,,724,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Massachusetts,Hampden County,25013,,7398,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Massachusetts,Hampshire County,25015,,1925,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Massachusetts,Middlesex County,25017,0.079513364,17483,219875
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Massachusetts,Norfolk County,25021,0.069695123,7553,108372
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Massachusetts,Plymouth County,25023,0.044279724,3644,82295
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Massachusetts,Suffolk County,25025,0.177521467,14945,84187
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Massachusetts,Worcester County,25027,0.091823854,10549,114883
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Allegan County,26005,,1358,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Bay County,26017,,1728,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Berrien County,26021,,2087,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Calhoun County,26025,,1608,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Clinton County,26037,,320,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Eaton County,26045,,1286,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Genesee County,26049,,4708,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Grand Traverse County,26055,,981,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Ingham County,26065,,2452,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Isabella County,26073,,510,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Jackson County,26075,,1651,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Kalamazoo County,26077,,2332,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Kent County,26081,0.070424177,5429,77090
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Lapeer County,26087,,1149,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Lenawee County,26091,,666,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Livingston County,26093,,1320,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Macomb County,26099,0.066481933,8901,133886
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Marquette County,26103,,972,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Midland County,26111,,1042,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Monroe County,26115,,861,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Muskegon County,26121,,1945,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Oakland County,26125,0.073066227,13608,186242
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Ottawa County,26139,,2350,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Saginaw County,26145,,2174,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Shiawassee County,26155,,970,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,St. Clair County,26147,,1884,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Van Buren County,26159,,980,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Washtenaw County,26161,,2411,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Michigan,Wayne County,26163,0.121045507,29500,243710
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Minnesota,Anoka County,27003,,2067,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Minnesota,Blue Earth County,27013,,437,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Minnesota,Carver County,27019,,369,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Minnesota,Dakota County,27037,,2562,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Minnesota,Hennepin County,27053,0.07155589,10839,151476
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Minnesota,Olmsted County,27109,,808,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Minnesota,Ramsey County,27123,0.069128297,4774,69060
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Minnesota,Rice County,27131,,996,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Minnesota,Scott County,27139,,1191,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Minnesota,Sherburne County,27141,,347,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Minnesota,St. Louis County,27137,,1852,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Minnesota,Stearns County,27145,,2543,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Minnesota,Washington County,27163,,1726,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Minnesota,Wright County,27171,,861,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Mississippi,DeSoto County,28033,,853,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Mississippi,Forrest County,28035,,601,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Mississippi,Harrison County,28047,,3114,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Mississippi,Hinds County,28049,,4302,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Mississippi,Jackson County,28059,,1305,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Mississippi,Jones County,28067,,1075,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Mississippi,Lauderdale County,28075,,2262,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Mississippi,Lee County,28081,,986,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Mississippi,Madison County,28089,,1447,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Mississippi,Rankin County,28121,,1359,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Missouri,Boone County,29019,,1127,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Missouri,Buchanan County,29021,,1011,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Missouri,Cape Girardeau County,29031,,1060,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Missouri,Cass County,29037,,683,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Missouri,Christian County,29043,,585,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Missouri,Clay County,29047,,1331,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Missouri,Cole County,29051,,470,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Missouri,Franklin County,29071,,1105,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Missouri,Greene County,29077,,3746,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Missouri,Jackson County,29095,0.090416543,8344,92284
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Missouri,Jasper County,29097,,1721,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Missouri,Jefferson County,29099,,1565,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Missouri,Platte County,29165,,640,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Missouri,St. Charles County,29183,,2499,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Missouri,St. Francois County,29187,,1157,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Missouri,St. Louis County,29189,0.057047002,9403,164829
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Missouri,St. Louis city,29510,,6075,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Montana,Cascade County,30013,,941,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Montana,Flathead County,30029,,1590,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Montana,Gallatin County,30031,,651,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Montana,Lewis and Clark County,30049,,577,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Montana,Missoula County,30063,,1132,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Montana,Yellowstone County,30111,,1777,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Nebraska,Douglas County,31055,,4537,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Nebraska,Lancaster County,31109,,1582,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Nebraska,Sarpy County,31153,,761,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Nevada,Clark County,32003,0.086266667,23716,274915
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Nevada,Washoe County,32031,,4844,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Hampshire,Cheshire County,33005,,1295,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Hampshire,Grafton County,33009,,916,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Hampshire,Hillsborough County,33011,,3032,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Hampshire,Merrimack County,33013,,811,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Hampshire,Rockingham County,33015,,1272,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Hampshire,Strafford County,33017,,765,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Jersey,Atlantic County,34001,,3187,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Jersey,Bergen County,34003,0.083891965,12552,149621
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Jersey,Burlington County,34005,,4057,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Jersey,Camden County,34007,0.101259038,7367,72754
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Jersey,Cape May County,34009,,2260,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Jersey,Cumberland County,34011,,1418,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Jersey,Essex County,34013,0.13650392,13401,98173
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Jersey,Gloucester County,34015,,2240,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Jersey,Hudson County,34017,0.154249713,11114,72052
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Jersey,Hunterdon County,34019,,746,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Jersey,Mercer County,34021,,4785,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Jersey,Middlesex County,34023,0.068005398,7613,111947
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Jersey,Monmouth County,34025,0.066810563,6562,98218
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Jersey,Morris County,34027,,4208,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Jersey,Ocean County,34029,0.063160844,8112,128434
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Jersey,Passaic County,34031,0.129780844,8646,66620
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Jersey,Salem County,34033,,700,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Jersey,Somerset County,34035,,2371,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Jersey,Sussex County,34037,,1014,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Jersey,Union County,34039,0.084080502,6058,72050
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Jersey,Warren County,34041,,828,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Mexico,Bernalillo County,35001,0.118817151,11379,95769
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Mexico,Chaves County,35005,,1739,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Mexico,Doña Ana County,35013,,4056,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Mexico,Lea County,35025,,712,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Mexico,McKinley County,35031,,1897,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Mexico,Otero County,35035,,1290,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Mexico,San Juan County,35045,,1670,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Mexico,Sandoval County,35043,,3161,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Mexico,Santa Fe County,35049,,1817,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New Mexico,Valencia County,35061,,1574,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Albany County,36001,,3410,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Bronx County,36005,0.244310766,39518,161753
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Broome County,36007,,2643,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Cattaraugus County,36009,,1347,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Cayuga County,36011,,822,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Chautauqua County,36013,,2181,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Chemung County,36015,,1714,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Clinton County,36019,,856,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Dutchess County,36027,,2644,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Erie County,36029,0.085463874,13047,152661
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Jefferson County,36045,,841,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Kings County,36047,0.232509077,73830,317536
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Livingston County,36051,,698,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Madison County,36053,,665,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Monroe County,36055,0.059311368,6880,115998
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Nassau County,36059,0.049344834,11000,222921
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,New York County,36061,0.173185453,40692,234962
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Niagara County,36063,,3620,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Oneida County,36065,,2737,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Onondaga County,36067,,5684,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Ontario County,36069,,1390,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Orange County,36071,,3423,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Oswego County,36075,,1453,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Putnam County,36079,,579,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Queens County,36081,0.140272066,44309,315879
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Rensselaer County,36083,,1078,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Richmond County,36085,,7173,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Rockland County,36087,,2650,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Saratoga County,36091,,1640,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Schenectady County,36093,,1149,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,St. Lawrence County,36089,,1619,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Steuben County,36101,,1147,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Suffolk County,36103,0.052553352,12022,228758
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Sullivan County,36105,,1051,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Tompkins County,36109,,464,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Ulster County,36111,,3196,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Warren County,36113,,887,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Wayne County,36117,,855,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, New York,Westchester County,36119,0.085808322,13062,152223
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Alamance County,37001,,2766,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Brunswick County,37019,,2267,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Buncombe County,37021,,2709,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Burke County,37023,,2213,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Cabarrus County,37025,,2681,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Caldwell County,37027,,2500,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Carteret County,37031,,1048,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Catawba County,37035,,2034,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Chatham County,37037,,1170,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Cleveland County,37045,,1857,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Craven County,37049,,1291,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Cumberland County,37051,,3446,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Davidson County,37057,,2419,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Durham County,37063,,2479,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Forsyth County,37067,,4331,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Gaston County,37071,,3013,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Guilford County,37081,0.083916485,5900,70308
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Harnett County,37085,,1866,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Henderson County,37089,,1870,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Iredell County,37097,,1908,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Johnston County,37101,,2224,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Lincoln County,37109,,1925,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Mecklenburg County,37119,0.0896075,9100,101554
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Moore County,37125,,1536,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Nash County,37127,,1541,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,New Hanover County,37129,,1763,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Onslow County,37133,,1072,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Orange County,37135,,771,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Pitt County,37147,,1927,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Randolph County,37151,,2545,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Robeson County,37155,,3115,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Rockingham County,37157,,1024,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Rowan County,37159,,1700,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Rutherford County,37161,,892,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Surry County,37171,,1758,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Union County,37179,,1055,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Wake County,37183,0.058834713,5879,99924
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Wayne County,37191,,2149,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Wilkes County,37193,,2913,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Carolina,Wilson County,37195,,1233,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Dakota,Burleigh County,38015,,771,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Dakota,Cass County,38017,,1245,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Dakota,Grand Forks County,38035,,278,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, North Dakota,Ward County,38101,,288,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Allen County,39003,,1375,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Ashtabula County,39007,,2329,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Belmont County,39013,,593,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Butler County,39017,,1847,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Clark County,39023,,1616,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Clermont County,39025,,1860,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Columbiana County,39029,,1686,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Cuyahoga County,39035,0.101769954,21102,207350
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Delaware County,39041,,1431,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Erie County,39043,,1017,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Fairfield County,39045,,1272,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Franklin County,39049,0.083129533,11115,133707
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Geauga County,39055,,444,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Greene County,39057,,1558,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Hamilton County,39061,0.08955133,10253,114493
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Hancock County,39063,,976,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Jefferson County,39081,,973,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2014, Ohio,Lake County,39085,,2006,
