measure label,year,state,county,fips,value,numerator,denominator
Senior Unemployment Rate (1y Avg.),2015, Florida,Manatee County,12081,0.043865994,546,12447
Senior Unemployment Rate (1y Avg.),2015, Florida,Marion County,12083,0.064824656,671,10351
Senior Unemployment Rate (1y Avg.),2015, Florida,Martin County,12085,0.046914469,260,5542
Senior Unemployment Rate (1y Avg.),2015, Florida,Miami-Dade County,12086,0.049813312,3322,66689
Senior Unemployment Rate (1y Avg.),2015, Florida,Okaloosa County,12091,0.03727866,200,5365
Senior Unemployment Rate (1y Avg.),2015, Florida,Orange County,12095,0.045178175,1122,24835
Senior Unemployment Rate (1y Avg.),2015, Florida,Osceola County,12097,0.027709661,226,8156
Senior Unemployment Rate (1y Avg.),2015, Florida,Palm Beach County,12099,0.032274198,1807,55989
Senior Unemployment Rate (1y Avg.),2015, Florida,Pasco County,12101,0.047408599,590,12445
Senior Unemployment Rate (1y Avg.),2015, Florida,Pinellas County,12103,0.044606697,1564,35062
Senior Unemployment Rate (1y Avg.),2015, Florida,Polk County,12105,0.034187045,590,17258
Senior Unemployment Rate (1y Avg.),2015, Florida,Santa Rosa County,12113,0.078184478,267,3415
Senior Unemployment Rate (1y Avg.),2015, Florida,Sarasota County,12115,0.067535155,1239,18346
Senior Unemployment Rate (1y Avg.),2015, Florida,Seminole County,12117,0.109842546,1472,13401
Senior Unemployment Rate (1y Avg.),2015, Florida,St. Johns County,12109,0.045049675,263,5838
Senior Unemployment Rate (1y Avg.),2015, Florida,St. Lucie County,12111,0.09440431,771,8167
Senior Unemployment Rate (1y Avg.),2015, Florida,Volusia County,12127,0.015778061,211,13373
Senior Unemployment Rate (1y Avg.),2015, Georgia,Barrow County,13013,0.039936103,50,1252
Senior Unemployment Rate (1y Avg.),2015, Georgia,Bibb County,13021,0.020677255,69,3337
Senior Unemployment Rate (1y Avg.),2015, Georgia,Bulloch County,13031,0,0,1714
Senior Unemployment Rate (1y Avg.),2015, Georgia,Carroll County,13045,0.029612755,65,2195
Senior Unemployment Rate (1y Avg.),2015, Georgia,Chatham County,13051,0.048306834,398,8239
Senior Unemployment Rate (1y Avg.),2015, Georgia,Cherokee County,13057,0.011642486,65,5583
Senior Unemployment Rate (1y Avg.),2015, Georgia,Clarke County,13059,0.048085902,103,2142
Senior Unemployment Rate (1y Avg.),2015, Georgia,Clayton County,13063,0.02420067,137,5661
Senior Unemployment Rate (1y Avg.),2015, Georgia,Cobb County,13067,0.064850919,1131,17440
Senior Unemployment Rate (1y Avg.),2015, Georgia,Columbia County,13073,0,0,3377
Senior Unemployment Rate (1y Avg.),2015, Georgia,Coweta County,13077,0,0,3337
Senior Unemployment Rate (1y Avg.),2015, Georgia,DeKalb County,13089,0.068451986,1025,14974
Senior Unemployment Rate (1y Avg.),2015, Georgia,Dougherty County,13095,0.022564102,44,1950
Senior Unemployment Rate (1y Avg.),2015, Georgia,Douglas County,13097,0.092857145,234,2520
Senior Unemployment Rate (1y Avg.),2015, Georgia,Floyd County,13115,0,0,2478
Senior Unemployment Rate (1y Avg.),2015, Georgia,Forsyth County,13117,0.106283575,455,4281
Senior Unemployment Rate (1y Avg.),2015, Georgia,Fulton County,13121,0.061693985,1306,21169
Senior Unemployment Rate (1y Avg.),2015, Georgia,Glynn County,13127,0,0,2852
Senior Unemployment Rate (1y Avg.),2015, Georgia,Gwinnett County,13135,0.054548729,909,16664
Senior Unemployment Rate (1y Avg.),2015, Georgia,Hall County,13139,0.017894737,85,4750
Senior Unemployment Rate (1y Avg.),2015, Georgia,Henry County,13151,0,0,2530
Senior Unemployment Rate (1y Avg.),2015, Georgia,Houston County,13153,0.048231512,120,2488
Senior Unemployment Rate (1y Avg.),2015, Georgia,Liberty County,13179,0.076279067,82,1075
Senior Unemployment Rate (1y Avg.),2015, Georgia,Lowndes County,13185,0.026426427,44,1665
Senior Unemployment Rate (1y Avg.),2015, Georgia,Muscogee County,13215,0.05122732,192,3748
Senior Unemployment Rate (1y Avg.),2015, Georgia,Paulding County,13223,0.081502199,204,2503
Senior Unemployment Rate (1y Avg.),2015, Georgia,Richmond County,13245,0.053359684,189,3542
Senior Unemployment Rate (1y Avg.),2015, Georgia,Rockdale County,13247,0,0,1766
Senior Unemployment Rate (1y Avg.),2015, Hawaii,Hawaii County,15001,0.037043218,222,5993
Senior Unemployment Rate (1y Avg.),2015, Hawaii,Honolulu County,15003,0.021664971,724,33418
Senior Unemployment Rate (1y Avg.),2015, Hawaii,Maui County,15009,0.037169289,229,6161
Senior Unemployment Rate (1y Avg.),2015, Idaho,Ada County,16001,0.023755657,231,9724
Senior Unemployment Rate (1y Avg.),2015, Idaho,Bannock County,16005,0.059856344,75,1253
Senior Unemployment Rate (1y Avg.),2015, Idaho,Bonneville County,16019,0.02814739,55,1954
Senior Unemployment Rate (1y Avg.),2015, Idaho,Canyon County,16027,0.007399347,34,4595
Senior Unemployment Rate (1y Avg.),2015, Idaho,Kootenai County,16055,0.050000001,210,4200
Senior Unemployment Rate (1y Avg.),2015, Illinois,Adams County,17001,0,0,2206
Senior Unemployment Rate (1y Avg.),2015, Illinois,Champaign County,17019,0.045000941,239,5311
Senior Unemployment Rate (1y Avg.),2015, Illinois,Cook County,17031,0.049241006,6053,122926
Senior Unemployment Rate (1y Avg.),2015, Illinois,DeKalb County,17037,0,0,1769
Senior Unemployment Rate (1y Avg.),2015, Illinois,DuPage County,17043,0.025421424,748,29424
Senior Unemployment Rate (1y Avg.),2015, Illinois,Kane County,17089,0.021168169,270,12755
Senior Unemployment Rate (1y Avg.),2015, Illinois,Kankakee County,17091,0.0088634,17,1918
Senior Unemployment Rate (1y Avg.),2015, Illinois,LaSalle County,17099,0.070918083,258,3638
Senior Unemployment Rate (1y Avg.),2015, Illinois,Lake County,17097,0.028476041,580,20368
Senior Unemployment Rate (1y Avg.),2015, Illinois,Macon County,17115,0.083212733,230,2764
Senior Unemployment Rate (1y Avg.),2015, Illinois,Madison County,17119,0.027987083,156,5574
Senior Unemployment Rate (1y Avg.),2015, Illinois,McHenry County,17111,0.007168926,55,7672
Senior Unemployment Rate (1y Avg.),2015, Illinois,McLean County,17113,0.019607844,71,3621
Senior Unemployment Rate (1y Avg.),2015, Illinois,Peoria County,17143,0.027686628,135,4876
Senior Unemployment Rate (1y Avg.),2015, Illinois,Rock Island County,17161,0.016783973,62,3694
Senior Unemployment Rate (1y Avg.),2015, Illinois,Sangamon County,17167,0.012020163,62,5158
Senior Unemployment Rate (1y Avg.),2015, Illinois,St. Clair County,17163,0.009563658,48,5019
Senior Unemployment Rate (1y Avg.),2015, Illinois,Tazewell County,17179,0.025040651,77,3075
Senior Unemployment Rate (1y Avg.),2015, Illinois,Vermilion County,17183,0.024431819,43,1760
Senior Unemployment Rate (1y Avg.),2015, Illinois,Will County,17197,0.062147301,859,13822
Senior Unemployment Rate (1y Avg.),2015, Illinois,Winnebago County,17201,0.020215634,150,7420
Senior Unemployment Rate (1y Avg.),2015, Indiana,Allen County,18003,0.024885237,206,8278
Senior Unemployment Rate (1y Avg.),2015, Indiana,Clark County,18019,0.032695867,106,3242
Senior Unemployment Rate (1y Avg.),2015, Indiana,Delaware County,18035,0.016000001,32,2000
Senior Unemployment Rate (1y Avg.),2015, Indiana,Elkhart County,18039,0.093392074,530,5675
Senior Unemployment Rate (1y Avg.),2015, Indiana,Floyd County,18043,0.031188119,63,2020
Senior Unemployment Rate (1y Avg.),2015, Indiana,Grant County,18053,0,0,1624
Senior Unemployment Rate (1y Avg.),2015, Indiana,Hamilton County,18057,0.010854439,78,7186
Senior Unemployment Rate (1y Avg.),2015, Indiana,Howard County,18067,0.030625831,46,1502
Senior Unemployment Rate (1y Avg.),2015, Indiana,Johnson County,18081,0,0,2256
Senior Unemployment Rate (1y Avg.),2015, Indiana,LaPorte County,18091,0.02466294,75,3041
Senior Unemployment Rate (1y Avg.),2015, Indiana,Lake County,18089,0.017041126,179,10504
Senior Unemployment Rate (1y Avg.),2015, Indiana,Madison County,18095,0.069314852,260,3751
Senior Unemployment Rate (1y Avg.),2015, Indiana,Marion County,18097,0.025704503,488,18985
Senior Unemployment Rate (1y Avg.),2015, Indiana,Monroe County,18105,0.021505376,80,3720
Senior Unemployment Rate (1y Avg.),2015, Indiana,Morgan County,18109,0.034132171,47,1377
Senior Unemployment Rate (1y Avg.),2015, Indiana,Porter County,18127,0.005678592,20,3522
Senior Unemployment Rate (1y Avg.),2015, Indiana,St. Joseph County,18141,0.032660902,238,7287
Senior Unemployment Rate (1y Avg.),2015, Indiana,Tippecanoe County,18157,0.023639362,86,3638
Senior Unemployment Rate (1y Avg.),2015, Indiana,Vanderburgh County,18163,0,0,4628
Senior Unemployment Rate (1y Avg.),2015, Indiana,Vigo County,18167,0.104723543,286,2731
Senior Unemployment Rate (1y Avg.),2015, Indiana,Wayne County,18177,0.043679681,66,1511
Senior Unemployment Rate (1y Avg.),2015, Iowa,Black Hawk County,19013,0.024229838,70,2889
Senior Unemployment Rate (1y Avg.),2015, Iowa,Dubuque County,19061,0.049844235,128,2568
Senior Unemployment Rate (1y Avg.),2015, Iowa,Johnson County,19103,0.022328073,75,3359
Senior Unemployment Rate (1y Avg.),2015, Iowa,Linn County,19113,0.000688587,4,5809
Senior Unemployment Rate (1y Avg.),2015, Iowa,Polk County,19153,0.024185777,251,10378
Senior Unemployment Rate (1y Avg.),2015, Iowa,Pottawattamie County,19155,0.015914258,49,3079
Senior Unemployment Rate (1y Avg.),2015, Iowa,Scott County,19163,0.015843179,59,3724
Senior Unemployment Rate (1y Avg.),2015, Iowa,Story County,19169,0.0373444,54,1446
Senior Unemployment Rate (1y Avg.),2015, Iowa,Woodbury County,19193,0,0,2276
Senior Unemployment Rate (1y Avg.),2015, Kansas,Butler County,20015,0,0,1562
Senior Unemployment Rate (1y Avg.),2015, Kansas,Douglas County,20045,0,0,2525
Senior Unemployment Rate (1y Avg.),2015, Kansas,Johnson County,20091,0.018258814,332,18183
Senior Unemployment Rate (1y Avg.),2015, Kansas,Leavenworth County,20103,0,0,2123
Senior Unemployment Rate (1y Avg.),2015, Kansas,Riley County,20161,0,0,1609
Senior Unemployment Rate (1y Avg.),2015, Kansas,Sedgwick County,20173,0.015230881,189,12409
Senior Unemployment Rate (1y Avg.),2015, Kansas,Shawnee County,20177,0.042949758,212,4936
Senior Unemployment Rate (1y Avg.),2015, Kansas,Wyandotte County,20209,0.042231813,137,3244
Senior Unemployment Rate (1y Avg.),2015, Kentucky,Boone County,21015,0,0,3356
Senior Unemployment Rate (1y Avg.),2015, Kentucky,Campbell County,21037,0,0,2238
Senior Unemployment Rate (1y Avg.),2015, Kentucky,Christian County,21047,0.029796511,41,1376
Senior Unemployment Rate (1y Avg.),2015, Kentucky,Daviess County,21059,0,0,2816
Senior Unemployment Rate (1y Avg.),2015, Kentucky,Fayette County,21067,0.043534383,371,8522
Senior Unemployment Rate (1y Avg.),2015, Kentucky,Hardin County,21093,0.016385768,35,2136
Senior Unemployment Rate (1y Avg.),2015, Kentucky,Jefferson County,21111,0.02312289,445,19245
Senior Unemployment Rate (1y Avg.),2015, Kentucky,Kenton County,21117,0.012179888,39,3202
Senior Unemployment Rate (1y Avg.),2015, Kentucky,Madison County,21151,0,0,1438
Senior Unemployment Rate (1y Avg.),2015, Kentucky,Pike County,21195,0.024359776,39,1601
Senior Unemployment Rate (1y Avg.),2015, Kentucky,Warren County,21227,0.012169312,23,1890
Senior Unemployment Rate (1y Avg.),2015, Louisiana,Ascension Parish,22005,0.050537985,155,3067
Senior Unemployment Rate (1y Avg.),2015, Louisiana,Bossier Parish,22015,0,0,2739
Senior Unemployment Rate (1y Avg.),2015, Louisiana,Caddo Parish,22017,0.033497538,204,6090
Senior Unemployment Rate (1y Avg.),2015, Louisiana,Calcasieu Parish,22019,0.088413216,380,4298
Senior Unemployment Rate (1y Avg.),2015, Louisiana,East Baton Rouge Parish,22033,0.033629272,375,11151
Senior Unemployment Rate (1y Avg.),2015, Louisiana,Jefferson Parish,22051,0.016861219,234,13878
Senior Unemployment Rate (1y Avg.),2015, Louisiana,Lafayette Parish,22055,0.038403235,228,5937
Senior Unemployment Rate (1y Avg.),2015, Louisiana,Lafourche Parish,22057,0,0,2475
Senior Unemployment Rate (1y Avg.),2015, Louisiana,Orleans Parish,22071,0.047987178,509,10607
Senior Unemployment Rate (1y Avg.),2015, Louisiana,Ouachita Parish,22073,0.02177294,70,3215
Senior Unemployment Rate (1y Avg.),2015, Louisiana,Rapides Parish,22079,0,0,3125
Senior Unemployment Rate (1y Avg.),2015, Louisiana,St. Landry Parish,22097,0.025589563,51,1993
Senior Unemployment Rate (1y Avg.),2015, Louisiana,St. Tammany Parish,22103,0.041020967,315,7679
Senior Unemployment Rate (1y Avg.),2015, Louisiana,Tangipahoa Parish,22105,0.013586098,43,3165
Senior Unemployment Rate (1y Avg.),2015, Maine,Androscoggin County,23001,0.042454291,137,3227
Senior Unemployment Rate (1y Avg.),2015, Maine,Aroostook County,23003,0.021457309,48,2237
Senior Unemployment Rate (1y Avg.),2015, Maine,Cumberland County,23005,0.01163617,131,11258
Senior Unemployment Rate (1y Avg.),2015, Maine,Kennebec County,23011,0,0,3440
Senior Unemployment Rate (1y Avg.),2015, Maine,Penobscot County,23019,0.030523596,130,4259
Senior Unemployment Rate (1y Avg.),2015, Maine,York County,23031,0.078385383,635,8101
Senior Unemployment Rate (1y Avg.),2015, Maryland,Allegany County,24001,0.032056991,36,1123
Senior Unemployment Rate (1y Avg.),2015, Maryland,Anne Arundel County,24003,0.041369222,707,17090
Senior Unemployment Rate (1y Avg.),2015, Maryland,Baltimore County,24005,0.04310276,1078,25010
Senior Unemployment Rate (1y Avg.),2015, Maryland,Baltimore city,24510,0.049370836,667,13510
Senior Unemployment Rate (1y Avg.),2015, Maryland,Carroll County,24013,0.019260401,100,5192
Senior Unemployment Rate (1y Avg.),2015, Maryland,Cecil County,24015,0,0,2710
Senior Unemployment Rate (1y Avg.),2015, Maryland,Charles County,24017,0,0,4116
Senior Unemployment Rate (1y Avg.),2015, Maryland,Frederick County,24021,0.031136554,223,7162
Senior Unemployment Rate (1y Avg.),2015, Maryland,Harford County,24025,0.042360462,318,7507
Senior Unemployment Rate (1y Avg.),2015, Maryland,Howard County,24027,0.058260459,493,8462
Senior Unemployment Rate (1y Avg.),2015, Maryland,Montgomery County,24031,0.037322525,1409,37752
Senior Unemployment Rate (1y Avg.),2015, Maryland,Prince George's County,24033,0.034355294,790,22995
Senior Unemployment Rate (1y Avg.),2015, Maryland,St. Mary's County,24037,0,0,2753
Senior Unemployment Rate (1y Avg.),2015, Maryland,Washington County,24043,0,0,4091
Senior Unemployment Rate (1y Avg.),2015, Maryland,Wicomico County,24045,0.023768613,83,3492
Senior Unemployment Rate (1y Avg.),2015, Massachusetts,Barnstable County,25001,0.059713006,774,12962
Senior Unemployment Rate (1y Avg.),2015, Massachusetts,Berkshire County,25003,0.016780904,71,4231
Senior Unemployment Rate (1y Avg.),2015, Massachusetts,Bristol County,25005,0.051221751,893,17434
Senior Unemployment Rate (1y Avg.),2015, Massachusetts,Essex County,25009,0.067641221,1874,27705
Senior Unemployment Rate (1y Avg.),2015, Massachusetts,Franklin County,25011,0.033446889,108,3229
Senior Unemployment Rate (1y Avg.),2015, Massachusetts,Hampden County,25013,0.028722787,347,12081
Senior Unemployment Rate (1y Avg.),2015, Massachusetts,Hampshire County,25015,0.020066274,109,5432
Senior Unemployment Rate (1y Avg.),2015, Massachusetts,Middlesex County,25017,0.023587674,1286,54520
Senior Unemployment Rate (1y Avg.),2015, Massachusetts,Norfolk County,25021,0.032985259,875,26527
Senior Unemployment Rate (1y Avg.),2015, Massachusetts,Plymouth County,25023,0.032535773,548,16843
Senior Unemployment Rate (1y Avg.),2015, Massachusetts,Suffolk County,25025,0.041193835,628,15245
Senior Unemployment Rate (1y Avg.),2015, Massachusetts,Worcester County,25027,0.034498088,776,22494
Senior Unemployment Rate (1y Avg.),2015, Michigan,Allegan County,26005,0.033942558,78,2298
Senior Unemployment Rate (1y Avg.),2015, Michigan,Bay County,26017,0.035820894,48,1340
Senior Unemployment Rate (1y Avg.),2015, Michigan,Berrien County,26021,0.012406948,60,4836
Senior Unemployment Rate (1y Avg.),2015, Michigan,Calhoun County,26025,0.121809222,272,2233
Senior Unemployment Rate (1y Avg.),2015, Michigan,Clinton County,26037,0.014899714,26,1745
Senior Unemployment Rate (1y Avg.),2015, Michigan,Eaton County,26045,0.032291666,93,2880
Senior Unemployment Rate (1y Avg.),2015, Michigan,Genesee County,26049,0.039040115,327,8376
Senior Unemployment Rate (1y Avg.),2015, Michigan,Grand Traverse County,26055,0.040305011,111,2754
Senior Unemployment Rate (1y Avg.),2015, Michigan,Ingham County,26065,0.024603175,155,6300
Senior Unemployment Rate (1y Avg.),2015, Michigan,Isabella County,26073,0.020993702,30,1429
Senior Unemployment Rate (1y Avg.),2015, Michigan,Jackson County,26075,0.052907918,131,2476
Senior Unemployment Rate (1y Avg.),2015, Michigan,Kalamazoo County,26077,0.041390251,287,6934
Senior Unemployment Rate (1y Avg.),2015, Michigan,Kent County,26081,0.012275254,170,13849
Senior Unemployment Rate (1y Avg.),2015, Michigan,Lapeer County,26087,0,0,1759
Senior Unemployment Rate (1y Avg.),2015, Michigan,Lenawee County,26091,0.071689501,157,2190
Senior Unemployment Rate (1y Avg.),2015, Michigan,Livingston County,26093,0.007318038,37,5056
Senior Unemployment Rate (1y Avg.),2015, Michigan,Macomb County,26099,0.042838477,754,17601
Senior Unemployment Rate (1y Avg.),2015, Michigan,Marquette County,26103,0.121909633,143,1173
Senior Unemployment Rate (1y Avg.),2015, Michigan,Midland County,26111,0.07392405,146,1975
Senior Unemployment Rate (1y Avg.),2015, Michigan,Monroe County,26115,0.075894155,261,3439
Senior Unemployment Rate (1y Avg.),2015, Michigan,Muskegon County,26121,0.05991165,217,3622
Senior Unemployment Rate (1y Avg.),2015, Michigan,Oakland County,26125,0.030574592,1044,34146
Senior Unemployment Rate (1y Avg.),2015, Michigan,Ottawa County,26139,0.02210797,129,5835
Senior Unemployment Rate (1y Avg.),2015, Michigan,Saginaw County,26145,0.037139561,161,4335
Senior Unemployment Rate (1y Avg.),2015, Michigan,Shiawassee County,26155,0,0,1293
Senior Unemployment Rate (1y Avg.),2015, Michigan,St. Clair County,26147,0.071916789,242,3365
Senior Unemployment Rate (1y Avg.),2015, Michigan,Van Buren County,26159,0.012860082,25,1944
Senior Unemployment Rate (1y Avg.),2015, Michigan,Washtenaw County,26161,0.015935818,145,9099
Senior Unemployment Rate (1y Avg.),2015, Michigan,Wayne County,26163,0.052726485,1579,29947
Senior Unemployment Rate (1y Avg.),2015, Minnesota,Anoka County,27003,0.02343072,162,6914
Senior Unemployment Rate (1y Avg.),2015, Minnesota,Blue Earth County,27013,0.01173709,20,1704
Senior Unemployment Rate (1y Avg.),2015, Minnesota,Dakota County,27037,0.029776676,288,9672
Senior Unemployment Rate (1y Avg.),2015, Minnesota,Hennepin County,27053,0.036986746,1253,33877
Senior Unemployment Rate (1y Avg.),2015, Minnesota,Olmsted County,27109,0.009309542,36,3867
Senior Unemployment Rate (1y Avg.),2015, Minnesota,Ramsey County,27123,0.062815711,771,12274
Senior Unemployment Rate (1y Avg.),2015, Minnesota,Scott County,27139,0.030097499,71,2359
Senior Unemployment Rate (1y Avg.),2015, Minnesota,St. Louis County,27137,0.018192155,96,5277
Senior Unemployment Rate (1y Avg.),2015, Minnesota,Stearns County,27145,0.013581891,51,3755
Senior Unemployment Rate (1y Avg.),2015, Minnesota,Washington County,27163,0.045498237,284,6242
Senior Unemployment Rate (1y Avg.),2015, Minnesota,Wright County,27171,0.005267779,12,2278
Senior Unemployment Rate (1y Avg.),2015, Mississippi,DeSoto County,28033,0.006355347,23,3619
Senior Unemployment Rate (1y Avg.),2015, Mississippi,Forrest County,28035,0,0,1513
Senior Unemployment Rate (1y Avg.),2015, Mississippi,Harrison County,28047,0,0,3842
Senior Unemployment Rate (1y Avg.),2015, Mississippi,Hinds County,28049,0.058271606,354,6075
Senior Unemployment Rate (1y Avg.),2015, Mississippi,Jackson County,28059,0.048178259,160,3321
Senior Unemployment Rate (1y Avg.),2015, Mississippi,Lee County,28081,0,0,1983
Senior Unemployment Rate (1y Avg.),2015, Mississippi,Rankin County,28121,0.032416787,112,3455
Senior Unemployment Rate (1y Avg.),2015, Missouri,Boone County,29019,0,0,3958
Senior Unemployment Rate (1y Avg.),2015, Missouri,Buchanan County,29021,0.012580877,35,2782
Senior Unemployment Rate (1y Avg.),2015, Missouri,Cape Girardeau County,29031,0.011934361,24,2011
Senior Unemployment Rate (1y Avg.),2015, Missouri,Clay County,29047,0.013367917,67,5012
Senior Unemployment Rate (1y Avg.),2015, Missouri,Cole County,29051,0.066218317,128,1933
Senior Unemployment Rate (1y Avg.),2015, Missouri,Franklin County,29071,0,0,2255
Senior Unemployment Rate (1y Avg.),2015, Missouri,Greene County,29077,0,0,5935
Senior Unemployment Rate (1y Avg.),2015, Missouri,Jackson County,29095,0.039703947,633,15943
Senior Unemployment Rate (1y Avg.),2015, Missouri,Jasper County,29097,0.026930694,68,2525
Senior Unemployment Rate (1y Avg.),2015, Missouri,Jefferson County,29099,0.072247498,397,5495
Senior Unemployment Rate (1y Avg.),2015, Missouri,Platte County,29165,0.088456281,259,2928
Senior Unemployment Rate (1y Avg.),2015, Missouri,St. Charles County,29183,0.026670633,269,10086
Senior Unemployment Rate (1y Avg.),2015, Missouri,St. Francois County,29187,0.018292682,33,1804
Senior Unemployment Rate (1y Avg.),2015, Missouri,St. Louis County,29189,0.027331706,851,31136
Senior Unemployment Rate (1y Avg.),2015, Missouri,St. Louis city,29510,0.066103488,313,4735
Senior Unemployment Rate (1y Avg.),2015, Montana,Cascade County,30013,0.028821599,79,2741
Senior Unemployment Rate (1y Avg.),2015, Montana,Flathead County,30029,0.036639117,133,3630
Senior Unemployment Rate (1y Avg.),2015, Montana,Gallatin County,30031,0.004909984,12,2444
Senior Unemployment Rate (1y Avg.),2015, Montana,Missoula County,30063,0,0,3173
Senior Unemployment Rate (1y Avg.),2015, Montana,Yellowstone County,30111,0.009694415,46,4745
Senior Unemployment Rate (1y Avg.),2015, Nebraska,Douglas County,31055,0.027854944,371,13319
Senior Unemployment Rate (1y Avg.),2015, Nebraska,Lancaster County,31109,0.006917114,58,8385
Senior Unemployment Rate (1y Avg.),2015, Nebraska,Sarpy County,31153,0.047386043,184,3883
Senior Unemployment Rate (1y Avg.),2015, Nevada,Clark County,32003,0.063835718,3208,50254
Senior Unemployment Rate (1y Avg.),2015, Nevada,Washoe County,32031,0.061641082,767,12443
Senior Unemployment Rate (1y Avg.),2015, New Hampshire,Cheshire County,33005,0,0,3086
Senior Unemployment Rate (1y Avg.),2015, New Hampshire,Grafton County,33009,0.00401038,17,4239
Senior Unemployment Rate (1y Avg.),2015, New Hampshire,Hillsborough County,33011,0.046669908,576,12342
Senior Unemployment Rate (1y Avg.),2015, New Hampshire,Merrimack County,33013,0.006144393,28,4557
Senior Unemployment Rate (1y Avg.),2015, New Hampshire,Rockingham County,33015,0.029450091,339,11511
Senior Unemployment Rate (1y Avg.),2015, New Hampshire,Strafford County,33017,0.021300875,56,2629
Senior Unemployment Rate (1y Avg.),2015, New Jersey,Atlantic County,34001,0.076552831,668,8726
Senior Unemployment Rate (1y Avg.),2015, New Jersey,Bergen County,34003,0.03169246,1202,37927
Senior Unemployment Rate (1y Avg.),2015, New Jersey,Burlington County,34005,0.062281363,908,14579
Senior Unemployment Rate (1y Avg.),2015, New Jersey,Camden County,34007,0.065079801,946,14536
Senior Unemployment Rate (1y Avg.),2015, New Jersey,Cape May County,34009,0.063907355,298,4663
Senior Unemployment Rate (1y Avg.),2015, New Jersey,Cumberland County,34011,0.033541784,118,3518
Senior Unemployment Rate (1y Avg.),2015, New Jersey,Essex County,34013,0.040111665,819,20418
Senior Unemployment Rate (1y Avg.),2015, New Jersey,Gloucester County,34015,0.05227882,351,6714
Senior Unemployment Rate (1y Avg.),2015, New Jersey,Hudson County,34017,0.096392713,1296,13445
Senior Unemployment Rate (1y Avg.),2015, New Jersey,Hunterdon County,34019,0.021630282,108,4993
Senior Unemployment Rate (1y Avg.),2015, New Jersey,Mercer County,34021,0.045118343,488,10816
Senior Unemployment Rate (1y Avg.),2015, New Jersey,Middlesex County,34023,0.049572408,1055,21282
Senior Unemployment Rate (1y Avg.),2015, New Jersey,Monmouth County,34025,0.064081095,1416,22097
Senior Unemployment Rate (1y Avg.),2015, New Jersey,Morris County,34027,0.043946575,816,18568
Senior Unemployment Rate (1y Avg.),2015, New Jersey,Ocean County,34029,0.055540025,1192,21462
Senior Unemployment Rate (1y Avg.),2015, New Jersey,Passaic County,34031,0.017951265,235,13091
Senior Unemployment Rate (1y Avg.),2015, New Jersey,Salem County,34033,0.042713568,102,2388
