measure label,year,state,county,fips,value,numerator,denominator
Unemployment Rate (1y Avg.),2014, Michigan,Lenawee County,26091,0.066915438,3174,47433
Unemployment Rate (1y Avg.),2014, Michigan,Livingston County,26093,0.061393309,6019,98040
Unemployment Rate (1y Avg.),2014, Michigan,Macomb County,26099,0.070057854,30794,439551
Unemployment Rate (1y Avg.),2014, Michigan,Marquette County,26103,0.08709719,2719,31218
Unemployment Rate (1y Avg.),2014, Michigan,Midland County,26111,0.081065461,3366,41522
Unemployment Rate (1y Avg.),2014, Michigan,Monroe County,26115,0.064820729,4771,73603
Unemployment Rate (1y Avg.),2014, Michigan,Muskegon County,26121,0.11587432,9028,77912
Unemployment Rate (1y Avg.),2014, Michigan,Oakland County,26125,0.062775664,41289,657723
Unemployment Rate (1y Avg.),2014, Michigan,Ottawa County,26139,0.0536598,8067,150336
Unemployment Rate (1y Avg.),2014, Michigan,Saginaw County,26145,0.089958481,8233,91520
Unemployment Rate (1y Avg.),2014, Michigan,Shiawassee County,26155,0.084463418,2809,33257
Unemployment Rate (1y Avg.),2014, Michigan,St. Clair County,26147,0.087048009,6743,77463
Unemployment Rate (1y Avg.),2014, Michigan,Van Buren County,26159,0.079136893,2813,35546
Unemployment Rate (1y Avg.),2014, Michigan,Washtenaw County,26161,0.057546113,10976,190734
Unemployment Rate (1y Avg.),2014, Michigan,Wayne County,26163,0.127579719,104560,819566
Unemployment Rate (1y Avg.),2014, Minnesota,Anoka County,27003,0.051944256,10131,195036
Unemployment Rate (1y Avg.),2014, Minnesota,Blue Earth County,27013,0.038859341,1454,37417
Unemployment Rate (1y Avg.),2014, Minnesota,Carver County,27019,0.026571777,1486,55924
Unemployment Rate (1y Avg.),2014, Minnesota,Dakota County,27037,0.03428141,8237,240276
Unemployment Rate (1y Avg.),2014, Minnesota,Hennepin County,27053,0.049561515,34683,699797
Unemployment Rate (1y Avg.),2014, Minnesota,Olmsted County,27109,0.050321147,4168,82828
Unemployment Rate (1y Avg.),2014, Minnesota,Ramsey County,27123,0.059513092,17190,288844
Unemployment Rate (1y Avg.),2014, Minnesota,Rice County,27131,0.04311052,1524,35351
Unemployment Rate (1y Avg.),2014, Minnesota,Scott County,27139,0.039806724,3147,79057
Unemployment Rate (1y Avg.),2014, Minnesota,Sherburne County,27141,0.0410286,2063,50282
Unemployment Rate (1y Avg.),2014, Minnesota,St. Louis County,27137,0.058614235,6013,102586
Unemployment Rate (1y Avg.),2014, Minnesota,Stearns County,27145,0.057008006,5085,89198
Unemployment Rate (1y Avg.),2014, Minnesota,Washington County,27163,0.054747846,7584,138526
Unemployment Rate (1y Avg.),2014, Minnesota,Wright County,27171,0.03273638,2327,71083
Unemployment Rate (1y Avg.),2014, Mississippi,DeSoto County,28033,0.069109969,6368,92143
Unemployment Rate (1y Avg.),2014, Mississippi,Forrest County,28035,0.161472097,6046,37443
Unemployment Rate (1y Avg.),2014, Mississippi,Harrison County,28047,0.085275605,8320,97566
Unemployment Rate (1y Avg.),2014, Mississippi,Hinds County,28049,0.092769548,10893,117420
Unemployment Rate (1y Avg.),2014, Mississippi,Jackson County,28059,0.084810361,5407,63754
Unemployment Rate (1y Avg.),2014, Mississippi,Madison County,28089,0.041202292,2159,52400
Unemployment Rate (1y Avg.),2014, Mississippi,Rankin County,28121,0.043648105,3285,75261
Unemployment Rate (1y Avg.),2014, Missouri,Boone County,29019,0.041933037,4093,97608
Unemployment Rate (1y Avg.),2014, Missouri,Buchanan County,29021,0.076507002,3522,46035
Unemployment Rate (1y Avg.),2014, Missouri,Cape Girardeau County,29031,0.062183976,2558,41136
Unemployment Rate (1y Avg.),2014, Missouri,Cass County,29037,0.069074944,3461,50105
Unemployment Rate (1y Avg.),2014, Missouri,Clay County,29047,0.048978005,6175,126077
Unemployment Rate (1y Avg.),2014, Missouri,Cole County,29051,0.056692008,2073,36566
Unemployment Rate (1y Avg.),2014, Missouri,Franklin County,29071,0.045954123,2400,52226
Unemployment Rate (1y Avg.),2014, Missouri,Greene County,29077,0.063068666,9025,143098
Unemployment Rate (1y Avg.),2014, Missouri,Jackson County,29095,0.06508366,23032,353883
Unemployment Rate (1y Avg.),2014, Missouri,Jasper County,29097,0.062012259,3703,59714
Unemployment Rate (1y Avg.),2014, Missouri,Jefferson County,29099,0.068186,7779,114085
Unemployment Rate (1y Avg.),2014, Missouri,Platte County,29165,0.050075274,2661,53140
Unemployment Rate (1y Avg.),2014, Missouri,St. Charles County,29183,0.046238996,9766,211207
Unemployment Rate (1y Avg.),2014, Missouri,St. Louis County,29189,0.06533654,34355,525816
Unemployment Rate (1y Avg.),2014, Missouri,St. Louis city,29510,0.119361646,19955,167181
Unemployment Rate (1y Avg.),2014, Montana,Cascade County,30013,0.037025347,1525,41188
Unemployment Rate (1y Avg.),2014, Montana,Gallatin County,30031,0.052147791,2899,55592
Unemployment Rate (1y Avg.),2014, Montana,Missoula County,30063,0.052223474,3381,64741
Unemployment Rate (1y Avg.),2014, Montana,Yellowstone County,30111,0.030508393,2548,83518
Unemployment Rate (1y Avg.),2014, Nebraska,Douglas County,31055,0.054152366,16123,297734
Unemployment Rate (1y Avg.),2014, Nebraska,Lancaster County,31109,0.040302001,6870,170463
Unemployment Rate (1y Avg.),2014, Nebraska,Sarpy County,31153,0.033260725,3283,98705
Unemployment Rate (1y Avg.),2014, Nevada,Clark County,32003,0.093293875,98363,1054335
Unemployment Rate (1y Avg.),2014, Nevada,Washoe County,32031,0.076587997,17371,226811
Unemployment Rate (1y Avg.),2014, New Hampshire,Grafton County,33009,0.04067345,1923,47279
Unemployment Rate (1y Avg.),2014, New Hampshire,Hillsborough County,33011,0.05398573,12514,231802
Unemployment Rate (1y Avg.),2014, New Hampshire,Merrimack County,33013,0.044520248,3576,80323
Unemployment Rate (1y Avg.),2014, New Hampshire,Rockingham County,33015,0.052745719,9291,176147
Unemployment Rate (1y Avg.),2014, New Hampshire,Strafford County,33017,0.047173701,3319,70357
Unemployment Rate (1y Avg.),2014, New Jersey,Atlantic County,34001,0.114176787,16681,146098
Unemployment Rate (1y Avg.),2014, New Jersey,Bergen County,34003,0.053234644,26626,500163
Unemployment Rate (1y Avg.),2014, New Jersey,Burlington County,34005,0.075573131,18500,244796
Unemployment Rate (1y Avg.),2014, New Jersey,Camden County,34007,0.081942201,22074,269385
Unemployment Rate (1y Avg.),2014, New Jersey,Cape May County,34009,0.096938029,4657,48041
Unemployment Rate (1y Avg.),2014, New Jersey,Cumberland County,34011,0.078714296,5608,71245
Unemployment Rate (1y Avg.),2014, New Jersey,Essex County,34013,0.115697682,48469,418928
Unemployment Rate (1y Avg.),2014, New Jersey,Gloucester County,34015,0.075127348,11946,159010
Unemployment Rate (1y Avg.),2014, New Jersey,Hudson County,34017,0.078149758,29394,376124
Unemployment Rate (1y Avg.),2014, New Jersey,Hunterdon County,34019,0.049559422,3414,68887
Unemployment Rate (1y Avg.),2014, New Jersey,Mercer County,34021,0.082528099,16219,196527
Unemployment Rate (1y Avg.),2014, New Jersey,Middlesex County,34023,0.068141237,30188,443021
Unemployment Rate (1y Avg.),2014, New Jersey,Monmouth County,34025,0.057772089,19273,333604
Unemployment Rate (1y Avg.),2014, New Jersey,Morris County,34027,0.057103023,16138,282612
Unemployment Rate (1y Avg.),2014, New Jersey,Ocean County,34029,0.083410747,22626,271260
Unemployment Rate (1y Avg.),2014, New Jersey,Passaic County,34031,0.066051602,16445,248972
Unemployment Rate (1y Avg.),2014, New Jersey,Salem County,34033,0.094673127,3128,33040
Unemployment Rate (1y Avg.),2014, New Jersey,Somerset County,34035,0.046228081,8421,182162
Unemployment Rate (1y Avg.),2014, New Jersey,Sussex County,34037,0.076855712,6231,81074
Unemployment Rate (1y Avg.),2014, New Jersey,Union County,34039,0.083231874,25020,300606
Unemployment Rate (1y Avg.),2014, New Jersey,Warren County,34041,0.081836596,4807,58739
Unemployment Rate (1y Avg.),2014, New Mexico,Bernalillo County,35001,0.083403818,28201,338126
Unemployment Rate (1y Avg.),2014, New Mexico,Chaves County,35005,0.07728605,2162,27974
Unemployment Rate (1y Avg.),2014, New Mexico,Doña Ana County,35013,0.10210073,10294,100822
Unemployment Rate (1y Avg.),2014, New Mexico,Lea County,35025,0.03953385,1245,31492
Unemployment Rate (1y Avg.),2014, New Mexico,McKinley County,35031,0.187834203,5234,27865
Unemployment Rate (1y Avg.),2014, New Mexico,Otero County,35035,0.0876996,2499,28495
Unemployment Rate (1y Avg.),2014, New Mexico,San Juan County,35045,0.094257854,5307,56303
Unemployment Rate (1y Avg.),2014, New Mexico,Sandoval County,35043,0.092343137,6293,68148
Unemployment Rate (1y Avg.),2014, New Mexico,Santa Fe County,35049,0.068419226,5122,74862
Unemployment Rate (1y Avg.),2014, New Mexico,Valencia County,35061,0.143842041,4444,30895
Unemployment Rate (1y Avg.),2014, New York,Albany County,36001,0.059026044,9807,166147
Unemployment Rate (1y Avg.),2014, New York,Bronx County,36005,0.119182922,77349,648994
Unemployment Rate (1y Avg.),2014, New York,Broome County,36007,0.064737983,6062,93639
Unemployment Rate (1y Avg.),2014, New York,Cattaraugus County,36009,0.077347472,2860,36976
Unemployment Rate (1y Avg.),2014, New York,Cayuga County,36011,0.065191492,2572,39453
Unemployment Rate (1y Avg.),2014, New York,Chautauqua County,36013,0.089909032,5525,61451
Unemployment Rate (1y Avg.),2014, New York,Chemung County,36015,0.038720626,1506,38894
Unemployment Rate (1y Avg.),2014, New York,Clinton County,36019,0.045215078,1768,39102
Unemployment Rate (1y Avg.),2014, New York,Dutchess County,36027,0.082121223,13138,159983
Unemployment Rate (1y Avg.),2014, New York,Erie County,36029,0.058900677,27845,472745
Unemployment Rate (1y Avg.),2014, New York,Jefferson County,36045,0.075378984,4510,59831
Unemployment Rate (1y Avg.),2014, New York,Kings County,36047,0.085510939,112445,1314978
Unemployment Rate (1y Avg.),2014, New York,Livingston County,36051,0.062492095,1976,31620
Unemployment Rate (1y Avg.),2014, New York,Madison County,36053,0.058111519,2026,34864
Unemployment Rate (1y Avg.),2014, New York,Monroe County,36055,0.071526721,28162,393727
Unemployment Rate (1y Avg.),2014, New York,Nassau County,36059,0.054257125,38727,713768
Unemployment Rate (1y Avg.),2014, New York,New York County,36061,0.065659657,62703,954970
Unemployment Rate (1y Avg.),2014, New York,Niagara County,36063,0.062928841,6741,107121
Unemployment Rate (1y Avg.),2014, New York,Oneida County,36065,0.074440651,8371,112452
Unemployment Rate (1y Avg.),2014, New York,Onondaga County,36067,0.074490942,17783,238727
Unemployment Rate (1y Avg.),2014, New York,Ontario County,36069,0.055158343,3163,57344
Unemployment Rate (1y Avg.),2014, New York,Orange County,36071,0.05823141,10841,186171
Unemployment Rate (1y Avg.),2014, New York,Oswego County,36075,0.097920753,5689,58098
Unemployment Rate (1y Avg.),2014, New York,Putnam County,36079,0.071780942,4016,55948
Unemployment Rate (1y Avg.),2014, New York,Queens County,36081,0.076808341,93155,1212824
Unemployment Rate (1y Avg.),2014, New York,Rensselaer County,36083,0.069163568,6033,87228
Unemployment Rate (1y Avg.),2014, New York,Richmond County,36085,0.061470348,13690,222709
Unemployment Rate (1y Avg.),2014, New York,Rockland County,36087,0.058262989,9373,160874
Unemployment Rate (1y Avg.),2014, New York,Saratoga County,36091,0.044202205,5458,123478
Unemployment Rate (1y Avg.),2014, New York,Schenectady County,36093,0.064436607,5097,79101
Unemployment Rate (1y Avg.),2014, New York,St. Lawrence County,36089,0.080709413,4032,49957
Unemployment Rate (1y Avg.),2014, New York,Steuben County,36101,0.073708624,3496,47430
Unemployment Rate (1y Avg.),2014, New York,Suffolk County,36103,0.057447109,45051,784217
Unemployment Rate (1y Avg.),2014, New York,Sullivan County,36105,0.080247588,2943,36674
Unemployment Rate (1y Avg.),2014, New York,Tompkins County,36109,0.071739048,3697,51534
Unemployment Rate (1y Avg.),2014, New York,Ulster County,36111,0.089022905,8311,93358
Unemployment Rate (1y Avg.),2014, New York,Warren County,36113,0.051767793,1697,32781
Unemployment Rate (1y Avg.),2014, New York,Wayne County,36117,0.083482221,3738,44776
Unemployment Rate (1y Avg.),2014, New York,Westchester County,36119,0.06935592,35255,508320
Unemployment Rate (1y Avg.),2014, North Carolina,Alamance County,37001,0.069579773,5363,77077
Unemployment Rate (1y Avg.),2014, North Carolina,Brunswick County,37019,0.073532648,4009,54520
Unemployment Rate (1y Avg.),2014, North Carolina,Buncombe County,37021,0.055568747,7021,126348
Unemployment Rate (1y Avg.),2014, North Carolina,Burke County,37023,0.135615334,5717,42156
Unemployment Rate (1y Avg.),2014, North Carolina,Cabarrus County,37025,0.100062087,10315,103086
Unemployment Rate (1y Avg.),2014, North Carolina,Caldwell County,37027,0.08362098,3222,38531
Unemployment Rate (1y Avg.),2014, North Carolina,Carteret County,37031,0.083945036,2859,34058
Unemployment Rate (1y Avg.),2014, North Carolina,Catawba County,37035,0.063686244,4805,75448
Unemployment Rate (1y Avg.),2014, North Carolina,Cleveland County,37045,0.125477567,5452,43450
Unemployment Rate (1y Avg.),2014, North Carolina,Craven County,37049,0.099407583,5185,52159
Unemployment Rate (1y Avg.),2014, North Carolina,Cumberland County,37051,0.081223786,13014,160224
Unemployment Rate (1y Avg.),2014, North Carolina,Davidson County,37057,0.090623781,7190,79339
Unemployment Rate (1y Avg.),2014, North Carolina,Durham County,37063,0.061287791,9445,154109
Unemployment Rate (1y Avg.),2014, North Carolina,Forsyth County,37067,0.094876453,17140,180656
Unemployment Rate (1y Avg.),2014, North Carolina,Gaston County,37071,0.091539502,9280,101377
Unemployment Rate (1y Avg.),2014, North Carolina,Guilford County,37081,0.071005851,18297,257683
Unemployment Rate (1y Avg.),2014, North Carolina,Harnett County,37085,0.118124142,6554,55484
Unemployment Rate (1y Avg.),2014, North Carolina,Henderson County,37089,0.037398633,1877,50189
Unemployment Rate (1y Avg.),2014, North Carolina,Iredell County,37097,0.08539331,7434,87056
Unemployment Rate (1y Avg.),2014, North Carolina,Johnston County,37101,0.069262289,6052,87378
Unemployment Rate (1y Avg.),2014, North Carolina,Lincoln County,37109,0.098138042,3758,38293
Unemployment Rate (1y Avg.),2014, North Carolina,Mecklenburg County,37119,0.084915347,48545,571687
Unemployment Rate (1y Avg.),2014, North Carolina,Nash County,37127,0.108456612,4912,45290
Unemployment Rate (1y Avg.),2014, North Carolina,New Hanover County,37129,0.077037103,8991,116710
Unemployment Rate (1y Avg.),2014, North Carolina,Onslow County,37133,0.071769387,7220,100600
Unemployment Rate (1y Avg.),2014, North Carolina,Orange County,37135,0.071333326,5510,77243
Unemployment Rate (1y Avg.),2014, North Carolina,Pitt County,37147,0.126042038,11627,92247
Unemployment Rate (1y Avg.),2014, North Carolina,Randolph County,37151,0.060297746,4107,68112
Unemployment Rate (1y Avg.),2014, North Carolina,Robeson County,37155,0.121346824,6224,51291
Unemployment Rate (1y Avg.),2014, North Carolina,Rockingham County,37157,0.075186588,3264,43412
Unemployment Rate (1y Avg.),2014, North Carolina,Rowan County,37159,0.098466784,6358,64570
Unemployment Rate (1y Avg.),2014, North Carolina,Surry County,37171,0.061758954,2021,32724
Unemployment Rate (1y Avg.),2014, North Carolina,Union County,37179,0.076718926,8412,109647
Unemployment Rate (1y Avg.),2014, North Carolina,Wake County,37183,0.052782118,29249,554146
Unemployment Rate (1y Avg.),2014, North Carolina,Wayne County,37191,0.110597588,6485,58636
Unemployment Rate (1y Avg.),2014, North Carolina,Wilson County,37195,0.082194373,3043,37022
Unemployment Rate (1y Avg.),2014, North Dakota,Burleigh County,38015,0.024131086,1240,51386
Unemployment Rate (1y Avg.),2014, North Dakota,Cass County,38017,0.033650901,3352,99611
Unemployment Rate (1y Avg.),2014, North Dakota,Grand Forks County,38035,0.036796376,1478,40167
Unemployment Rate (1y Avg.),2014, North Dakota,Ward County,38101,0.02442977,1010,41343
Unemployment Rate (1y Avg.),2014, Ohio,Allen County,39003,0.094802879,4896,51644
Unemployment Rate (1y Avg.),2014, Ohio,Ashtabula County,39007,0.061538812,2701,43891
Unemployment Rate (1y Avg.),2014, Ohio,Belmont County,39013,0.090097122,2885,32021
Unemployment Rate (1y Avg.),2014, Ohio,Butler County,39017,0.063478671,12336,194333
Unemployment Rate (1y Avg.),2014, Ohio,Clark County,39023,0.088769346,5891,66363
Unemployment Rate (1y Avg.),2014, Ohio,Clermont County,39025,0.054761447,5716,104380
Unemployment Rate (1y Avg.),2014, Ohio,Columbiana County,39029,0.088138126,4482,50852
Unemployment Rate (1y Avg.),2014, Ohio,Cuyahoga County,39035,0.100372784,65051,648094
Unemployment Rate (1y Avg.),2014, Ohio,Delaware County,39041,0.026896469,2706,100608
Unemployment Rate (1y Avg.),2014, Ohio,Erie County,39043,0.063211873,2453,38806
Unemployment Rate (1y Avg.),2014, Ohio,Fairfield County,39045,0.045617256,3377,74029
Unemployment Rate (1y Avg.),2014, Ohio,Franklin County,39049,0.059737831,40582,679335
Unemployment Rate (1y Avg.),2014, Ohio,Greene County,39057,0.062073238,5209,83917
Unemployment Rate (1y Avg.),2014, Ohio,Hamilton County,39061,0.08411812,35791,425485
Unemployment Rate (1y Avg.),2014, Ohio,Hancock County,39063,0.0526735,2050,38919
Unemployment Rate (1y Avg.),2014, Ohio,Jefferson County,39081,0.133397698,4007,30038
Unemployment Rate (1y Avg.),2014, Ohio,Lake County,39085,0.053373054,6683,125213
Unemployment Rate (1y Avg.),2014, Ohio,Licking County,39089,0.048127919,4274,88805
Unemployment Rate (1y Avg.),2014, Ohio,Lorain County,39093,0.078064427,11780,150901
Unemployment Rate (1y Avg.),2014, Ohio,Lucas County,39095,0.080547079,17550,217885
Unemployment Rate (1y Avg.),2014, Ohio,Mahoning County,39099,0.081335187,9291,114231
Unemployment Rate (1y Avg.),2014, Ohio,Marion County,39101,0.088192292,2473,28041
Unemployment Rate (1y Avg.),2014, Ohio,Medina County,39103,0.046696391,4514,96667
Unemployment Rate (1y Avg.),2014, Ohio,Montgomery County,39113,0.090617456,23841,263095
Unemployment Rate (1y Avg.),2014, Ohio,Muskingum County,39119,0.081920177,3169,38684
Unemployment Rate (1y Avg.),2014, Ohio,Portage County,39133,0.085057676,7728,90856
Unemployment Rate (1y Avg.),2014, Ohio,Richland County,39139,0.083620787,4509,53922
Unemployment Rate (1y Avg.),2014, Ohio,Ross County,39141,0.128448844,4311,33562
Unemployment Rate (1y Avg.),2014, Ohio,Scioto County,39145,0.082869694,2547,30735
Unemployment Rate (1y Avg.),2014, Ohio,Stark County,39151,0.065303586,12386,189668
Unemployment Rate (1y Avg.),2014, Ohio,Summit County,39153,0.066873476,18949,283356
Unemployment Rate (1y Avg.),2014, Ohio,Trumbull County,39155,0.059252672,5596,94443
Unemployment Rate (1y Avg.),2014, Ohio,Tuscarawas County,39157,0.046543039,2171,46645
Unemployment Rate (1y Avg.),2014, Ohio,Warren County,39165,0.049625915,5512,111071
Unemployment Rate (1y Avg.),2014, Ohio,Wayne County,39169,0.045558047,2541,55775
Unemployment Rate (1y Avg.),2014, Ohio,Wood County,39173,0.060648762,4261,70257
Unemployment Rate (1y Avg.),2014, Oklahoma,Canadian County,40017,0.050264437,3469,69015
Unemployment Rate (1y Avg.),2014, Oklahoma,Cleveland County,40027,0.040194996,5747,142978
Unemployment Rate (1y Avg.),2014, Oklahoma,Comanche County,40031,0.078872867,4792,60756
Unemployment Rate (1y Avg.),2014, Oklahoma,Creek County,40037,0.031368207,1020,32517
Unemployment Rate (1y Avg.),2014, Oklahoma,Muskogee County,40101,0.062921956,1864,29624
Unemployment Rate (1y Avg.),2014, Oklahoma,Oklahoma County,40109,0.060183641,23288,386949
Unemployment Rate (1y Avg.),2014, Oklahoma,Payne County,40119,0.070169091,2714,38678
Unemployment Rate (1y Avg.),2014, Oklahoma,Pottawatomie County,40125,0.073845476,2357,31918
Unemployment Rate (1y Avg.),2014, Oklahoma,Rogers County,40131,0.038760036,1738,44840
Unemployment Rate (1y Avg.),2014, Oklahoma,Tulsa County,40143,0.05305833,17367,327319
Unemployment Rate (1y Avg.),2014, Oklahoma,Wagoner County,40145,0.051031489,1927,37761
Unemployment Rate (1y Avg.),2014, Oregon,Benton County,41003,0.08005666,3504,43769
Unemployment Rate (1y Avg.),2014, Oregon,Clackamas County,41005,0.066100575,13576,205384
Unemployment Rate (1y Avg.),2014, Oregon,Deschutes County,41017,0.065943763,5607,85027
Unemployment Rate (1y Avg.),2014, Oregon,Douglas County,41019,0.13441965,6022,44800
Unemployment Rate (1y Avg.),2014, Oregon,Jackson County,41029,0.087511405,8537,97553
Unemployment Rate (1y Avg.),2014, Oregon,Klamath County,41035,0.09695898,2742,28280
Unemployment Rate (1y Avg.),2014, Oregon,Lane County,41039,0.074856967,13241,176884
Unemployment Rate (1y Avg.),2014, Oregon,Linn County,41043,0.111693136,6077,54408
Unemployment Rate (1y Avg.),2014, Oregon,Marion County,41047,0.08583077,13074,152323
Unemployment Rate (1y Avg.),2014, Oregon,Multnomah County,41051,0.077415884,33835,437055
Unemployment Rate (1y Avg.),2014, Oregon,Polk County,41053,0.126724586,4813,37980
Unemployment Rate (1y Avg.),2014, Oregon,Umatilla County,41059,0.076800771,2560,33333
Unemployment Rate (1y Avg.),2014, Oregon,Washington County,41067,0.067652494,20313,300255
Unemployment Rate (1y Avg.),2014, Oregon,Yamhill County,41071,0.083277367,3968,47648
Unemployment Rate (1y Avg.),2014, Pennsylvania,Adams County,42001,0.053434674,2784,52101
Unemployment Rate (1y Avg.),2014, Pennsylvania,Allegheny County,42003,0.065787017,43382,659431
Unemployment Rate (1y Avg.),2014, Pennsylvania,Armstrong County,42005,0.058915202,1928,32725
Unemployment Rate (1y Avg.),2014, Pennsylvania,Beaver County,42007,0.0588664,5008,85074
Unemployment Rate (1y Avg.),2014, Pennsylvania,Berks County,42011,0.086541787,18780,217005
Unemployment Rate (1y Avg.),2014, Pennsylvania,Blair County,42013,0.062419333,3869,61984
Unemployment Rate (1y Avg.),2014, Pennsylvania,Bucks County,42017,0.061365999,21382,348434
Unemployment Rate (1y Avg.),2014, Pennsylvania,Butler County,42019,0.053747609,5257,97809
Unemployment Rate (1y Avg.),2014, Pennsylvania,Cambria County,42021,0.084051184,5386,64080
Unemployment Rate (1y Avg.),2014, Pennsylvania,Centre County,42027,0.046077818,3599,78107
Unemployment Rate (1y Avg.),2014, Pennsylvania,Chester County,42029,0.050651468,14236,281058
Unemployment Rate (1y Avg.),2014, Pennsylvania,Clearfield County,42033,0.071609244,2548,35582
Unemployment Rate (1y Avg.),2014, Pennsylvania,Columbia County,42037,0.045265485,1393,30774
Unemployment Rate (1y Avg.),2014, Pennsylvania,Crawford County,42039,0.072196394,2982,41304
Unemployment Rate (1y Avg.),2014, Pennsylvania,Cumberland County,42041,0.042278517,5479,129593
Unemployment Rate (1y Avg.),2014, Pennsylvania,Dauphin County,42043,0.056859024,7973,140224
Unemployment Rate (1y Avg.),2014, Pennsylvania,Delaware County,42045,0.074339107,21504,289269
Unemployment Rate (1y Avg.),2014, Pennsylvania,Erie County,42049,0.067824937,9252,136410
Unemployment Rate (1y Avg.),2014, Pennsylvania,Fayette County,42051,0.092197858,5437,58971
Unemployment Rate (1y Avg.),2014, Pennsylvania,Franklin County,42055,0.052573111,3928,74715
Unemployment Rate (1y Avg.),2014, Pennsylvania,Indiana County,42063,0.072500303,3020,41655
Unemployment Rate (1y Avg.),2014, Pennsylvania,Lackawanna County,42069,0.059334937,5924,99840
Unemployment Rate (1y Avg.),2014, Pennsylvania,Lancaster County,42071,0.041938804,11648,277738
Unemployment Rate (1y Avg.),2014, Pennsylvania,Lawrence County,42073,0.063543126,2726,42900
Unemployment Rate (1y Avg.),2014, Pennsylvania,Lebanon County,42075,0.072890446,5068,69529
Unemployment Rate (1y Avg.),2014, Pennsylvania,Lehigh County,42077,0.086793266,16435,189358
Unemployment Rate (1y Avg.),2014, Pennsylvania,Luzerne County,42079,0.073499009,11626,158179
Unemployment Rate (1y Avg.),2014, Pennsylvania,Lycoming County,42081,0.052897081,2999,56695
Unemployment Rate (1y Avg.),2014, Pennsylvania,Mercer County,42085,0.058326866,3081,52823
Unemployment Rate (1y Avg.),2014, Pennsylvania,Monroe County,42089,0.120776571,10134,83907
Unemployment Rate (1y Avg.),2014, Pennsylvania,Montgomery County,42091,0.054652505,24756,452971
Unemployment Rate (1y Avg.),2014, Pennsylvania,Northampton County,42095,0.068422318,10824,158194
Unemployment Rate (1y Avg.),2014, Pennsylvania,Northumberland County,42097,0.058101185,2484,42753
Unemployment Rate (1y Avg.),2014, Pennsylvania,Philadelphia County,42101,0.127890259,95649,747899
Unemployment Rate (1y Avg.),2014, Pennsylvania,Schuylkill County,42107,0.075305656,5143,68295
Unemployment Rate (1y Avg.),2014, Pennsylvania,Somerset County,42111,0.053606045,1908,35593
Unemployment Rate (1y Avg.),2014, Pennsylvania,Washington County,42125,0.046830151,4862,103822
Unemployment Rate (1y Avg.),2014, Pennsylvania,Westmoreland County,42129,0.052846648,9803,185499
Unemployment Rate (1y Avg.),2014, Pennsylvania,York County,42133,0.059202142,13889,234603
Unemployment Rate (1y Avg.),2014, Puerto Rico,Bayamón Municipio,72021,0.143760562,11662,81121
Unemployment Rate (1y Avg.),2014, Puerto Rico,Caguas Municipio,72025,0.132327452,7560,57131
Unemployment Rate (1y Avg.),2014, Puerto Rico,Carolina Municipio,72031,0.133722514,9850,73660
Unemployment Rate (1y Avg.),2014, Puerto Rico,Guaynabo Municipio,72061,0.105721861,4464,42224
Unemployment Rate (1y Avg.),2014, Puerto Rico,Mayagüez Municipio,72097,0.277382642,7995,28823
Unemployment Rate (1y Avg.),2014, Puerto Rico,Ponce Municipio,72113,0.172647253,8160,47264
Unemployment Rate (1y Avg.),2014, Puerto Rico,San Juan Municipio,72127,0.152335495,23589,154849
Unemployment Rate (1y Avg.),2014, Puerto Rico,Toa Baja Municipio,72137,0.197866932,7625,38536
Unemployment Rate (1y Avg.),2014, Rhode Island,Kent County,44003,0.082642049,7681,92943
Unemployment Rate (1y Avg.),2014, Rhode Island,Newport County,44005,0.054040123,2516,46558
Unemployment Rate (1y Avg.),2014, Rhode Island,Providence County,44007,0.085197896,28128,330149
Unemployment Rate (1y Avg.),2014, Rhode Island,Washington County,44009,0.05790383,3922,67733
Unemployment Rate (1y Avg.),2014, South Carolina,Aiken County,45003,0.075083032,6036,80391
Unemployment Rate (1y Avg.),2014, South Carolina,Anderson County,45007,0.087383151,7899,90395
Unemployment Rate (1y Avg.),2014, South Carolina,Beaufort County,45013,0.059956294,4966,82827
Unemployment Rate (1y Avg.),2014, South Carolina,Berkeley County,45015,0.0535133,5277,98611
Unemployment Rate (1y Avg.),2014, South Carolina,Charleston County,45019,0.062482078,12855,205739
Unemployment Rate (1y Avg.),2014, South Carolina,Darlington County,45031,0.178111374,5434,30509
Unemployment Rate (1y Avg.),2014, South Carolina,Dorchester County,45035,0.08173696,6349,77676
Unemployment Rate (1y Avg.),2014, South Carolina,Florence County,45041,0.112429187,7601,67607
Unemployment Rate (1y Avg.),2014, South Carolina,Greenville County,45045,0.058953431,14389,244074
Unemployment Rate (1y Avg.),2014, South Carolina,Horry County,45051,0.070696823,10172,143882
Unemployment Rate (1y Avg.),2014, South Carolina,Lancaster County,45057,0.101731092,3908,38415
Unemployment Rate (1y Avg.),2014, South Carolina,Laurens County,45059,0.102798171,3108,30234
Unemployment Rate (1y Avg.),2014, South Carolina,Lexington County,45063,0.06350103,9214,145100
Unemployment Rate (1y Avg.),2014, South Carolina,Oconee County,45073,0.090433761,2923,32322
Unemployment Rate (1y Avg.),2014, South Carolina,Orangeburg County,45075,0.105836511,3857,36443
Unemployment Rate (1y Avg.),2014, South Carolina,Pickens County,45077,0.069523498,3811,54816
