measure label,year,state,county,fips,value,numerator,denominator
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Louisiana,Bossier Parish,22015,,1054,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Louisiana,Caddo Parish,22017,,3890,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Louisiana,Calcasieu Parish,22019,,2032,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Louisiana,East Baton Rouge Parish,22033,,4606,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Louisiana,Iberia Parish,22045,,1087,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Louisiana,Jefferson Parish,22051,,6943,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Louisiana,Lafayette Parish,22055,,2177,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Louisiana,Lafourche Parish,22057,,1404,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Louisiana,Livingston Parish,22063,,1881,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Louisiana,Orleans Parish,22071,,6947,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Louisiana,Ouachita Parish,22073,,2615,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Louisiana,Rapides Parish,22079,,1941,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Louisiana,St. Landry Parish,22097,,1841,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Louisiana,St. Tammany Parish,22103,,2883,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Louisiana,Tangipahoa Parish,22105,,3397,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Louisiana,Terrebonne Parish,22109,,1510,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Maine,Androscoggin County,23001,,1434,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Maine,Aroostook County,23003,,1696,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Maine,Cumberland County,23005,,2356,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Maine,Kennebec County,23011,,1123,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Maine,Penobscot County,23019,,2471,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Maine,York County,23031,,2722,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Maryland,Allegany County,24001,,1114,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Maryland,Anne Arundel County,24003,0.068774961,4804,69851
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Maryland,Baltimore County,24005,0.052443307,6480,123562
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Maryland,Baltimore city,24510,0.175698712,12988,73922
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Maryland,Calvert County,24009,,445,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Maryland,Carroll County,24013,,1092,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Maryland,Cecil County,24015,,763,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Maryland,Charles County,24017,,1501,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Maryland,Frederick County,24021,,1441,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Maryland,Harford County,24025,,2373,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Maryland,Howard County,24027,,1332,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Maryland,Montgomery County,24031,0.062758707,8157,129974
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Maryland,Prince George's County,24033,0.072550364,6569,90544
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Maryland,St. Mary's County,24037,,326,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Maryland,Washington County,24043,,2110,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Maryland,Wicomico County,24045,,976,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Massachusetts,Barnstable County,25001,,3902,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Massachusetts,Berkshire County,25003,,1558,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Massachusetts,Bristol County,25005,0.100828126,8328,82596
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Massachusetts,Essex County,25009,0.101543382,11369,111962
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Massachusetts,Franklin County,25011,,812,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Massachusetts,Hampden County,25013,,6614,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Massachusetts,Hampshire County,25015,,949,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Massachusetts,Middlesex County,25017,0.068564177,14268,208097
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Massachusetts,Norfolk County,25021,0.073193952,7534,102932
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Massachusetts,Plymouth County,25023,,5061,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Massachusetts,Suffolk County,25025,0.192818373,15524,80511
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Massachusetts,Worcester County,25027,0.091318116,9864,108018
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Allegan County,26005,,1059,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Bay County,26017,,1765,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Berrien County,26021,,3031,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Calhoun County,26025,,2281,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Clinton County,26037,,514,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Eaton County,26045,,800,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Genesee County,26049,,4516,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Grand Traverse County,26055,,1114,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Ingham County,26065,,1817,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Isabella County,26073,,559,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Jackson County,26075,,1825,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Kalamazoo County,26077,,2506,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Kent County,26081,0.060702339,4337,71447
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Lapeer County,26087,,665,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Lenawee County,26091,,1148,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Livingston County,26093,,910,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Macomb County,26099,0.078379631,9951,126959
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Marquette County,26103,,852,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Midland County,26111,,648,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Monroe County,26115,,1192,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Muskegon County,26121,,1988,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Oakland County,26125,0.057572987,9947,172772
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Ottawa County,26139,,1057,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Saginaw County,26145,,2677,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Shiawassee County,26155,,662,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,St. Clair County,26147,,2171,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Van Buren County,26159,,848,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Washtenaw County,26161,,2267,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Michigan,Wayne County,26163,0.128386363,30297,235983
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Minnesota,Anoka County,27003,,2278,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Minnesota,Blue Earth County,27013,,481,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Minnesota,Carver County,27019,,936,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Minnesota,Dakota County,27037,,1951,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Minnesota,Hennepin County,27053,0.081347004,11426,140460
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Minnesota,Olmsted County,27109,,1804,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Minnesota,Ramsey County,27123,0.064748861,4227,65283
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Minnesota,Scott County,27139,,854,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Minnesota,Sherburne County,27141,,491,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Minnesota,St. Louis County,27137,,2302,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Minnesota,Stearns County,27145,,2113,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Minnesota,Washington County,27163,,1531,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Minnesota,Wright County,27171,,1338,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Mississippi,DeSoto County,28033,,1094,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Mississippi,Forrest County,28035,,1846,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Mississippi,Harrison County,28047,,2563,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Mississippi,Hinds County,28049,,2858,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Mississippi,Jackson County,28059,,1816,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Mississippi,Jones County,28067,,1279,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Mississippi,Lauderdale County,28075,,1765,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Mississippi,Lee County,28081,,769,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Mississippi,Madison County,28089,,1475,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Mississippi,Rankin County,28121,,1758,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Missouri,Boone County,29019,,760,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Missouri,Buchanan County,29021,,1037,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Missouri,Cape Girardeau County,29031,,1184,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Missouri,Cass County,29037,,803,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Missouri,Christian County,29043,,1244,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Missouri,Clay County,29047,,1138,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Missouri,Cole County,29051,,700,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Missouri,Franklin County,29071,,1365,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Missouri,Greene County,29077,,2789,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Missouri,Jackson County,29095,0.080725238,7057,87420
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Missouri,Jasper County,29097,,1752,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Missouri,Jefferson County,29099,,1377,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Missouri,Platte County,29165,,434,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Missouri,St. Charles County,29183,,2576,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Missouri,St. Francois County,29187,,1400,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Missouri,St. Louis County,29189,0.060385812,9488,157123
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Missouri,St. Louis city,29510,,5467,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Montana,Cascade County,30013,,1091,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Montana,Flathead County,30029,,801,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Montana,Gallatin County,30031,,384,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Montana,Missoula County,30063,,1163,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Montana,Yellowstone County,30111,,1463,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Nebraska,Douglas County,31055,,4241,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Nebraska,Lancaster County,31109,,1593,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Nebraska,Sarpy County,31153,,678,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Nevada,Clark County,32003,0.085921474,21114,245736
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Nevada,Washoe County,32031,,4118,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Hampshire,Cheshire County,33005,,1354,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Hampshire,Grafton County,33009,,1064,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Hampshire,Hillsborough County,33011,,2966,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Hampshire,Merrimack County,33013,,1212,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Hampshire,Rockingham County,33015,,2079,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Hampshire,Strafford County,33017,,1309,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Jersey,Atlantic County,34001,,2795,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Jersey,Bergen County,34003,0.081405669,11652,143135
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Jersey,Burlington County,34005,,3551,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Jersey,Camden County,34007,0.097356342,6765,69487
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Jersey,Cape May County,34009,,1412,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Jersey,Cumberland County,34011,,3210,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Jersey,Essex County,34013,0.112881184,10657,94409
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Jersey,Gloucester County,34015,,2970,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Jersey,Hudson County,34017,0.145063609,9965,68694
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Jersey,Hunterdon County,34019,,711,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Jersey,Mercer County,34021,,2781,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Jersey,Middlesex County,34023,0.065837666,6957,105669
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Jersey,Monmouth County,34025,0.053577788,4965,92669
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Jersey,Morris County,34027,,3298,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Jersey,Ocean County,34029,0.065512858,8199,125151
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Jersey,Passaic County,34031,,7294,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Jersey,Salem County,34033,,723,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Jersey,Somerset County,34035,,2264,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Jersey,Sussex County,34037,,973,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Jersey,Union County,34039,0.058638308,4097,69869
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Jersey,Warren County,34041,,812,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Mexico,Bernalillo County,35001,0.08030241,7074,88092
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Mexico,Chaves County,35005,,1777,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Mexico,Doña Ana County,35013,,3506,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Mexico,Lea County,35025,,1115,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Mexico,McKinley County,35031,,2344,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Mexico,Otero County,35035,,587,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Mexico,San Juan County,35045,,1862,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Mexico,Sandoval County,35043,,1054,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Mexico,Santa Fe County,35049,,2356,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New Mexico,Valencia County,35061,,2499,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Albany County,36001,,4215,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Bronx County,36005,0.233115509,35852,153795
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Broome County,36007,,2786,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Cattaraugus County,36009,,1475,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Cayuga County,36011,,746,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Chautauqua County,36013,,1915,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Chemung County,36015,,964,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Clinton County,36019,,580,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Dutchess County,36027,,2374,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Erie County,36029,0.069358461,10262,147956
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Jefferson County,36045,,812,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Kings County,36047,0.240717217,72563,301445
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Livingston County,36051,,1087,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Madison County,36053,,930,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Monroe County,36055,0.064576939,7091,109807
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Nassau County,36059,0.044525545,9492,213181
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,New York County,36061,0.174369186,39473,226376
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Niagara County,36063,,2496,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Oneida County,36065,,3294,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Onondaga County,36067,,4898,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Ontario County,36069,,1223,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Orange County,36071,,2766,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Oswego County,36075,,1367,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Putnam County,36079,,391,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Queens County,36081,0.128446147,38549,300118
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Rensselaer County,36083,,911,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Richmond County,36085,,6938,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Rockland County,36087,,2797,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Saratoga County,36091,,2053,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Schenectady County,36093,,1630,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,St. Lawrence County,36089,,1381,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Steuben County,36101,,1231,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Suffolk County,36103,0.055189032,11979,217054
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Sullivan County,36105,,1155,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Tompkins County,36109,,628,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Ulster County,36111,,1757,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Warren County,36113,,935,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Wayne County,36117,,643,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, New York,Westchester County,36119,0.066269636,9681,146085
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Alamance County,37001,,2264,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Brunswick County,37019,,999,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Buncombe County,37021,,3810,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Burke County,37023,,1647,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Cabarrus County,37025,,1474,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Caldwell County,37027,,2059,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Carteret County,37031,,755,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Catawba County,37035,,1481,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Chatham County,37037,,781,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Cleveland County,37045,,1658,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Craven County,37049,,1447,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Cumberland County,37051,,3191,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Davidson County,37057,,2162,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Durham County,37063,,2874,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Forsyth County,37067,,3233,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Gaston County,37071,,3028,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Guilford County,37081,0.08445286,5532,65504
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Harnett County,37085,,1449,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Henderson County,37089,,1113,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Iredell County,37097,,1777,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Johnston County,37101,,2212,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Lincoln County,37109,,1377,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Mecklenburg County,37119,0.08519236,7737,90818
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Moore County,37125,,1839,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Nash County,37127,,2017,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,New Hanover County,37129,,1887,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Onslow County,37133,,1111,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Orange County,37135,,718,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Pitt County,37147,,2306,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Randolph County,37151,,2587,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Robeson County,37155,,3689,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Rockingham County,37157,,2257,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Rowan County,37159,,2298,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Rutherford County,37161,,902,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Surry County,37171,,1712,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Union County,37179,,1413,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Wake County,37183,0.064920895,5712,87984
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Wayne County,37191,,1991,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Wilkes County,37193,,1814,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Carolina,Wilson County,37195,,1333,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Dakota,Burleigh County,38015,,601,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Dakota,Cass County,38017,,1179,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, North Dakota,Grand Forks County,38035,,752,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Ohio,Allen County,39003,,1098,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Ohio,Ashtabula County,39007,,1612,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Ohio,Belmont County,39013,,1036,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Ohio,Butler County,39017,,2845,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Ohio,Clark County,39023,,1536,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Ohio,Clermont County,39025,,1617,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Ohio,Columbiana County,39029,,1466,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Ohio,Cuyahoga County,39035,0.108895056,21927,201359
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Ohio,Delaware County,39041,,886,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Ohio,Erie County,39043,,890,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Ohio,Fairfield County,39045,,1032,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Ohio,Franklin County,39049,0.078624062,9753,124046
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Ohio,Geauga County,39055,,916,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Ohio,Greene County,39057,,1257,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Ohio,Hamilton County,39061,0.085079886,9292,109215
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Ohio,Hancock County,39063,,594,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Ohio,Jefferson County,39081,,1243,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Ohio,Lake County,39085,,3171,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Ohio,Licking County,39089,,1243,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Ohio,Lorain County,39093,,3462,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Ohio,Lucas County,39095,,5911,
Percent of Senior Population Below Federal Poverty Level (1y Avg.),2012, Ohio,Mahoning County,39099,,3973,
