measure label,year,state,county,fips,value,numerator,denominator
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Jackson County,13157,0.30423066,2258,7422
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Jasper County,13159,0.304282129,604,1985
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Jeff Davis County,13161,0.329195619,663,2014
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Jefferson County,13163,0.222547591,456,2049
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Jenkins County,13165,0.143240824,160,1117
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Johnson County,13167,0.202101856,250,1237
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Jones County,13169,0.283123434,1124,3970
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Lamar County,13171,0.247431159,602,2433
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Lanier County,13173,0.29913044,344,1150
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Laurens County,13175,0.226994857,1411,6216
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Lee County,13177,0.377639413,1395,3694
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Liberty County,13179,0.357396752,2916,8159
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Lincoln County,13181,0.286724269,365,1273
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Long County,13183,0.222658813,340,1527
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Lowndes County,13185,0.34079212,4569,13407
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Lumpkin County,13187,0.308259219,1213,3935
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Macon County,13193,0.14347291,233,1624
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Madison County,13195,0.257058829,874,3400
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Marion County,13197,0.203872442,179,878
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,McDuffie County,13189,0.241652891,731,3025
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,McIntosh County,13191,0.217723802,484,2223
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Meriwether County,13199,0.204392493,577,2823
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Miller County,13201,0.204592898,196,958
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Mitchell County,13205,0.234661356,589,2510
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Monroe County,13207,0.25715065,944,3671
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Montgomery County,13209,0.225190833,236,1048
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Morgan County,13211,0.243617475,563,2311
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Murray County,13213,0.218079343,1006,4613
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Muscogee County,13215,0.318932921,7257,22754
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Newton County,13217,0.313435584,3413,10889
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Oconee County,13219,0.349187076,1439,4121
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Oglethorpe County,13221,0.339667469,715,2105
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Paulding County,13223,0.361297667,5702,15782
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Peach County,13225,0.332621306,1090,3277
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Pickens County,13227,0.240078077,1107,4611
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Pierce County,13229,0.215737134,499,2313
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Pike County,13231,0.272963166,526,1927
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Polk County,13233,0.24545078,1187,4836
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Pulaski County,13235,0.152054802,222,1460
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Putnam County,13237,0.288082093,1095,3801
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Quitman County,13239,0.142857149,52,364
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Rabun County,13241,0.247282609,728,2944
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Randolph County,13243,0.24357976,313,1285
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Richmond County,13245,0.27468431,6265,22808
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Rockdale County,13247,0.307460278,3058,9946
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Schley County,13249,0.275067747,203,738
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Screven County,13251,0.28540656,530,1857
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Seminole County,13253,0.146406382,165,1127
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Spalding County,13255,0.208260924,1558,7481
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Stephens County,13257,0.297578841,1057,3552
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Stewart County,13259,0.205342233,123,599
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Sumter County,13261,0.309014082,1097,3550
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Talbot County,13263,0.194014445,188,969
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Taliaferro County,13265,0.166666672,38,228
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Tattnall County,13267,0.244905666,649,2650
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Taylor County,13269,0.096719936,115,1189
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Telfair County,13271,0.158388525,287,1812
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Terrell County,13273,0.2979424,362,1215
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Thomas County,13275,0.235850617,1421,6025
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Tift County,13277,0.24711518,1135,4593
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Toombs County,13279,0.245513037,725,2953
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Towns County,13281,0.151234567,294,1944
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Treutlen County,13283,0.220731705,181,820
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Troup County,13285,0.319444448,2507,7848
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Turner County,13287,0.181670725,224,1233
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Twiggs County,13289,0.164535373,193,1173
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Union County,13291,0.183030948,686,3748
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Upson County,13293,0.198733181,753,3789
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Walker County,13295,0.273938209,2509,9159
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Walton County,13297,0.308437586,3279,10631
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Ware County,13299,0.237603307,1035,4356
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Warren County,13301,0.299829632,176,587
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Washington County,13303,0.301902056,746,2471
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Wayne County,13305,0.290259004,1031,3552
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Webster County,13307,0.332402229,119,358
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Wheeler County,13309,0.254117638,216,850
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,White County,13311,0.220828667,986,4465
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Whitfield County,13313,0.312847584,3319,10609
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Wilcox County,13315,0.201129943,178,885
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Wilkes County,13317,0.250501007,375,1497
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Wilkinson County,13319,0.184457734,216,1171
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Georgia,Worth County,13321,0.257152945,728,2831
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Hawaii,Hawaii County,15001,0.302352101,7160,23681
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Hawaii,Honolulu County,15003,0.39007473,36220,92854
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Hawaii,Kalawao County,15005,0.888888896,16,18
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Hawaii,Kauai County,15007,0.334296107,2662,7963
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Hawaii,Maui County,15009,0.377270937,6666,17669
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Ada County,16001,0.413013399,22686,54928
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Adams County,16003,0.275151521,227,825
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Bannock County,16005,0.380465746,3872,10177
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Bear Lake County,16007,0.282275707,258,914
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Benewah County,16009,0.23989737,374,1559
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Bingham County,16011,0.326754838,1606,4915
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Blaine County,16013,0.496022731,1746,3520
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Boise County,16015,0.288983047,341,1180
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Bonner County,16017,0.283899486,2056,7242
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Bonneville County,16019,0.346922666,4391,12657
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Boundary County,16021,0.244391978,414,1694
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Butte County,16023,0.271739125,100,368
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Camas County,16025,0.428571433,78,182
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Canyon County,16027,0.305365562,6340,20762
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Caribou County,16029,0.326666653,343,1050
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Cassia County,16031,0.409719318,978,2387
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Clark County,16033,0.518072307,43,83
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Clearwater County,16035,0.236470595,402,1700
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Custer County,16037,0.256637156,203,791
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Elmore County,16039,0.33501634,1128,3367
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Franklin County,16041,0.275886536,389,1410
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Fremont County,16043,0.359690845,605,1682
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Gem County,16045,0.23403427,601,2568
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Gooding County,16047,0.334566593,633,1892
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Idaho County,16049,0.286988109,869,3028
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Jefferson County,16051,0.33268559,856,2573
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Jerome County,16053,0.292397648,700,2394
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Kootenai County,16055,0.317961931,7033,22119
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Latah County,16057,0.373579532,2367,6336
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Lemhi County,16059,0.292997539,477,1628
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Lewis County,16061,0.312586457,226,723
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Lincoln County,16063,0.357876718,209,584
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Madison County,16065,0.346174002,1321,3816
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Minidoka County,16067,0.35627836,942,2644
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Nez Perce County,16069,0.368321508,2337,6345
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Oneida County,16071,0.221674874,135,609
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Owyhee County,16073,0.248131543,332,1338
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Payette County,16075,0.328806072,1041,3166
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Power County,16077,0.378296137,373,986
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Shoshone County,16079,0.242279246,557,2299
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Teton County,16081,0.473239422,504,1065
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Twin Falls County,16083,0.333923638,3394,10164
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Valley County,16085,0.297175854,463,1558
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Idaho,Washington County,16087,0.265658736,369,1389
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Adams County,17001,0.368568838,3675,9971
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Alexander County,17003,0.207877457,190,914
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Bond County,17005,0.411840409,960,2331
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Boone County,17007,0.291896284,1801,6170
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Brown County,17009,0.404674053,329,813
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Bureau County,17011,0.341982454,1832,5357
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Calhoun County,17013,0.303874105,251,826
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Carroll County,17015,0.351787776,915,2601
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Cass County,17017,0.356236786,674,1892
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Champaign County,17019,0.420425117,11531,27427
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Christian County,17021,0.353043467,1827,5175
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Clark County,17023,0.337223858,809,2399
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Clay County,17025,0.337376446,751,2226
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Clinton County,17027,0.405081302,1993,4920
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Coles County,17029,0.338233441,2669,7891
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Cook County,17031,0.389615625,219151,562480
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Crawford County,17033,0.283179551,798,2818
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Cumberland County,17035,0.328279495,498,1517
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,De Witt County,17039,0.356016606,858,2410
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,DeKalb County,17037,0.411389261,4963,12064
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Douglas County,17041,0.387705207,1110,2863
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,DuPage County,17043,0.432959318,45572,105257
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Edgar County,17045,0.287616104,929,3230
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Edwards County,17047,0.300000012,303,1010
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Effingham County,17049,0.375217766,1723,4592
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Fayette County,17051,0.28772378,900,3128
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Ford County,17053,0.377556384,720,1907
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Franklin County,17055,0.230675489,1325,5744
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Fulton County,17057,0.296227068,1743,5884
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Gallatin County,17059,0.22963801,203,884
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Greene County,17061,0.335891634,744,2215
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Grundy County,17063,0.330703378,1970,5957
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Hamilton County,17065,0.176470593,225,1275
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Hancock County,17067,0.308998793,1037,3356
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Hardin County,17069,0.188811183,135,715
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Henderson County,17071,0.347178698,443,1276
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Henry County,17073,0.357597351,2810,7858
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Iroquois County,17075,0.352290332,1592,4519
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Jackson County,17077,0.33542636,2671,7963
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Jasper County,17079,0.318471342,450,1413
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Jefferson County,17081,0.318070918,1695,5329
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Jersey County,17083,0.274265349,924,3369
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Jo Daviess County,17085,0.353757769,1478,4178
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Johnson County,17087,0.159157395,272,1709
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Kane County,17089,0.413575619,21575,52167
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Kankakee County,17091,0.338588178,4854,14336
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Kendall County,17093,0.469172806,5167,11013
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Knox County,17095,0.322044402,2596,8061
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,LaSalle County,17099,0.334602147,5450,16288
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Lake County,17097,0.393342435,28832,73300
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Lawrence County,17101,0.255542576,438,1714
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Lee County,17103,0.333836585,1769,5299
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Livingston County,17105,0.358432651,1985,5538
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Logan County,17107,0.352915764,1634,4630
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Macon County,17115,0.325517923,5248,16122
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Macoupin County,17117,0.329644501,2383,7229
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Madison County,17119,0.351328254,13569,38622
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Marion County,17121,0.285430223,1579,5532
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Marshall County,17123,0.301967025,568,1881
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Mason County,17125,0.2984671,662,2218
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Massac County,17127,0.251306415,529,2105
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,McDonough County,17109,0.411204845,1901,4623
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,McHenry County,17111,0.409240276,14695,35908
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,McLean County,17113,0.463288844,10689,23072
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Menard County,17129,0.344314545,648,1882
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Mercer County,17131,0.322675496,878,2721
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Monroe County,17133,0.378190249,1793,4741
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Montgomery County,17135,0.319114953,1399,4384
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Morgan County,17137,0.359283686,1906,5305
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Moultrie County,17139,0.363517642,835,2297
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Ogle County,17141,0.379003316,2852,7525
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Peoria County,17143,0.341697305,9015,26383
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Perry County,17145,0.263195693,733,2785
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Piatt County,17147,0.404502809,1078,2665
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Pike County,17149,0.321173668,810,2522
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Pope County,17151,0.306990892,202,658
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Pulaski County,17153,0.281601995,225,799
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Putnam County,17155,0.305759162,292,955
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Randolph County,17157,0.301820576,1376,4559
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Richland County,17159,0.270993918,668,2465
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Rock Island County,17161,0.35564357,7184,20200
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Saline County,17165,0.23931624,868,3627
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Sangamon County,17167,0.382884145,11024,28792
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Schuyler County,17169,0.218137249,267,1224
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Scott County,17171,0.317129642,274,864
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Shelby County,17173,0.339539975,1240,3652
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,St. Clair County,17163,0.317718804,10418,32790
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Stark County,17175,0.382096082,350,916
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Stephenson County,17177,0.341367036,2592,7593
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Tazewell County,17179,0.357208639,7371,20635
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Union County,17181,0.267038137,623,2333
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Vermilion County,17183,0.27449736,3031,11042
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Wabash County,17185,0.339539975,620,1826
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Warren County,17187,0.376823008,956,2537
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Washington County,17189,0.357207626,788,2206
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Wayne County,17191,0.35915494,1020,2840
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,White County,17193,0.287156701,711,2476
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Whiteside County,17195,0.340605527,3060,8984
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Will County,17197,0.385434806,24785,64304
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Williamson County,17199,0.287133545,2948,10267
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Winnebago County,17201,0.334912777,12652,37777
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Illinois,Woodford County,17203,0.36052534,1949,5406
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Indiana,Adams County,18001,0.343322814,1306,3804
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Indiana,Allen County,18003,0.376952767,17180,45576
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Indiana,Bartholomew County,18005,0.372820377,4041,10839
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Indiana,Benton County,18007,0.411572933,505,1227
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Indiana,Blackford County,18009,0.286307067,552,1928
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Indiana,Boone County,18011,0.440461099,3477,7894
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Indiana,Brown County,18013,0.291734189,720,2468
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Indiana,Carroll County,18015,0.299435019,848,2832
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Indiana,Cass County,18017,0.318990797,1631,5113
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Indiana,Clark County,18019,0.369061053,5554,15049
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Indiana,Clay County,18021,0.332527518,1238,3723
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Indiana,Clinton County,18023,0.351571321,1555,4423
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Indiana,Crawford County,18025,0.2319296,369,1591
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Indiana,Daviess County,18027,0.299833894,1083,3612
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Indiana,DeKalb County,18033,0.35040161,2094,5976
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Indiana,Dearborn County,18029,0.372466594,2481,6661
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Indiana,Decatur County,18031,0.325627297,1155,3547
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Indiana,Delaware County,18035,0.310270458,5323,17156
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Indiana,Dubois County,18037,0.443619668,2510,5658
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Indiana,Elkhart County,18039,0.351590842,8531,24264
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Indiana,Fayette County,18041,0.267251462,914,3420
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Indiana,Floyd County,18043,0.347430557,3590,10333
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Indiana,Fountain County,18045,0.294763833,805,2731
Percent of 2 Person Households with 2 Workers (5y Avg.),2014, Indiana,Franklin County,18047,0.335690051,1187,3536
