"URBAN = 1, RURAL = 2",,
State,County,Value
Louisiana,Lincoln,2
Louisiana,Livingston,1
Louisiana,Madison,2
Louisiana,Morehouse,2
Louisiana,Natchitoches,2
Louisiana,Orleans,1
Louisiana,Ouachita,1
Louisiana,Plaquemines,1
Louisiana,Pointe Coupee,1
Louisiana,Rapides,1
Louisiana,Red River,2
Louisiana,Richland,2
Louisiana,Sabine,2
Louisiana,St. Bernard,1
Louisiana,St. Charles,1
Louisiana,St. Helena,1
Louisiana,St. James,1
Louisiana,St. John the Baptist,1
Louisiana,St. Landry,2
Louisiana,St. Martin,1
Louisiana,St. Mary,2
Louisiana,St. Tammany,1
Louisiana,Tangipahoa,1
Louisiana,Tensas,2
Louisiana,Terrebonne,1
Louisiana,Union,1
Louisiana,Vermilion,1
Louisiana,Vernon,2
Louisiana,Washington,2
Louisiana,Webster,1
Louisiana,West Baton Rouge,1
Louisiana,West Carroll,2
Louisiana,West Feliciana,1
Louisiana,Winn,2
Maine,Androscoggin,1
Maine,Aroostook,2
Maine,Cumberland,1
Maine,Franklin,2
Maine,Hancock,2
Maine,Kennebec,2
Maine,Knox,2
Maine,Lincoln,2
Maine,Oxford,2
Maine,Penobscot,1
Maine,Piscataquis,2
Maine,Sagadahoc,1
Maine,Somerset,2
Maine,Waldo,2
Maine,Washington,2
Maine,York,1
Maryland,Allegany,1
Maryland,Anne Arundel,1
Maryland,Baltimore,1
Maryland,Baltimore City,1
Maryland,Calvert,1
Maryland,Caroline,2
Maryland,Carroll,1
Maryland,Cecil,1
Maryland,Charles,1
Maryland,Dorchester,2
Maryland,Frederick,1
Maryland,Garrett,2
Maryland,Harford,1
Maryland,Howard,1
Maryland,Kent,2
Maryland,Montgomery,1
Maryland,Prince George's,1
Maryland,Queen Anne's,1
Maryland,Somerset,1
Maryland,St. Mary's,1
Maryland,Talbot,2
Maryland,Washington,1
Maryland,Wicomico,1
Maryland,Worcester,1
Massachusetts,Barnstable,1
Massachusetts,Berkshire,1
Massachusetts,Bristol,1
Massachusetts,Dukes,2
Massachusetts,Essex,1
Massachusetts,Franklin,2
Massachusetts,Hampden,1
Massachusetts,Hampshire,1
Massachusetts,Middlesex,1
Massachusetts,Nantucket,2
Massachusetts,Norfolk,1
Massachusetts,Plymouth,1
Massachusetts,Suffolk,1
Massachusetts,Worcester,1
Michigan,Alcona,2
Michigan,Alger,2
Michigan,Allegan,2
Michigan,Alpena,2
Michigan,Antrim,2
Michigan,Arenac,2
Michigan,Baraga,2
Michigan,Barry,1
Michigan,Bay,1
Michigan,Benzie,2
Michigan,Berrien,1
Michigan,Branch,2
Michigan,Calhoun,1
Michigan,Cass,1
Michigan,Charlevoix,2
Michigan,Cheboygan,2
Michigan,Chippewa,2
Michigan,Clare,2
Michigan,Clinton,1
Michigan,Crawford,2
Michigan,Delta,2
Michigan,Dickinson,2
Michigan,Eaton,1
Michigan,Emmet,2
Michigan,Genesee,1
Michigan,Gladwin,2
Michigan,Gogebic,2
Michigan,Grand Traverse,2
Michigan,Gratiot,2
Michigan,Hillsdale,2
Michigan,Houghton,2
Michigan,Huron,2
Michigan,Ingham,1
Michigan,Ionia,2
Michigan,Iosco,2
Michigan,Iron,2
Michigan,Isabella,2
Michigan,Jackson,1
Michigan,Kalamazoo,1
Michigan,Kalkaska,2
Michigan,Kent,1
Michigan,Keweenaw,2
Michigan,Lake,2
Michigan,Lapeer,1
Michigan,Leelanau,2
Michigan,Lenawee,2
Michigan,Livingston,1
Michigan,Luce,2
Michigan,Mackinac,2
Michigan,Macomb,1
Michigan,Manistee,2
Michigan,Marquette,2
Michigan,Mason,2
Michigan,Mecosta,2
Michigan,Menominee,2
Michigan,Midland,1
Michigan,Missaukee,2
Michigan,Monroe,1
Michigan,Montcalm,1
Michigan,Montmorency,2
Michigan,Muskegon,1
Michigan,Newaygo,2
Michigan,Oakland,1
Michigan,Oceana,2
Michigan,Ogemaw,2
Michigan,Ontonagon,2
Michigan,Osceola,2
Michigan,Oscoda,2
Michigan,Otsego,2
Michigan,Ottawa,1
Michigan,Presque Isle,2
Michigan,Roscommon,2
Michigan,Saginaw,1
Michigan,Sanilac,2
Michigan,Schoolcraft,2
Michigan,Shiawassee,2
Michigan,St. Clair,1
Michigan,St. Joseph,2
Michigan,Tuscola,2
Michigan,Van Buren,1
Michigan,Washtenaw,1
Michigan,Wayne,1
Michigan,Wexford,2
Minnesota,Aitkin,2
Minnesota,Anoka,1
Minnesota,Becker,2
Minnesota,Beltrami,2
Minnesota,Benton,1
Minnesota,Big Stone,2
Minnesota,Blue Earth,1
Minnesota,Brown,2
Minnesota,Carlton,1
Minnesota,Carver,1
Minnesota,Cass,2
Minnesota,Chippewa,2
Minnesota,Chisago,1
Minnesota,Clay,1
Minnesota,Clearwater,2
Minnesota,Cook,2
Minnesota,Cottonwood,2
Minnesota,Crow Wing,2
Minnesota,Dakota,1
Minnesota,Dodge,1
Minnesota,Douglas,2
Minnesota,Faribault,2
Minnesota,Fillmore,1
Minnesota,Freeborn,2
Minnesota,Goodhue,2
Minnesota,Grant,2
Minnesota,Hennepin,1
Minnesota,Houston,1
Minnesota,Hubbard,2
Minnesota,Isanti,1
Minnesota,Itasca,2
Minnesota,Jackson,2
Minnesota,Kanabec,2
Minnesota,Kandiyohi,2
Minnesota,Kittson,2
Minnesota,Koochiching,2
Minnesota,Lac qui Parle,2
Minnesota,Lake,2
Minnesota,Lake of the Woods,2
Minnesota,Le Sueur,1
Minnesota,Lincoln,2
Minnesota,Lyon,2
Minnesota,Mahnomen,2
Minnesota,Marshall,2
Minnesota,Martin,2
Minnesota,McLeod,2
Minnesota,Meeker,2
Minnesota,Mille Lacs,1
Minnesota,Morrison,2
Minnesota,Mower,2
Minnesota,Murray,2
Minnesota,Nicollet,1
Minnesota,Nobles,2
Minnesota,Norman,2
Minnesota,Olmsted,1
Minnesota,Otter Tail,2
Minnesota,Pennington,2
Minnesota,Pine,2
Minnesota,Pipestone,2
Minnesota,Polk,1
Minnesota,Pope,2
Minnesota,Ramsey,1
Minnesota,Red Lake,2
Minnesota,Redwood,2
Minnesota,Renville,2
Minnesota,Rice,2
Minnesota,Rock,2
Minnesota,Roseau,2
Minnesota,Scott,1
Minnesota,Sherburne,1
Minnesota,Sibley,1
Minnesota,St. Louis,1
Minnesota,Stearns,1
Minnesota,Steele,2
Minnesota,Stevens,2
Minnesota,Swift,2
Minnesota,Todd,2
Minnesota,Traverse,2
Minnesota,Wabasha,1
Minnesota,Wadena,2
Minnesota,Waseca,2
Minnesota,Washington,1
Minnesota,Watonwan,2
Minnesota,Wilkin,2
Minnesota,Winona,2
Minnesota,Wright,1
Minnesota,Yellow Medicine,2
Mississippi,Adams,2
Mississippi,Alcorn,2
Mississippi,Amite,2
Mississippi,Attala,2
Mississippi,Benton,1
Mississippi,Bolivar,2
Mississippi,Calhoun,2
Mississippi,Carroll,2
Mississippi,Chickasaw,2
Mississippi,Choctaw,2
Mississippi,Claiborne,2
Mississippi,Clarke,2
Mississippi,Clay,2
Mississippi,Coahoma,2
Mississippi,Copiah,1
Mississippi,Covington,2
Mississippi,DeSoto,1
Mississippi,Forrest,1
Mississippi,Franklin,2
Mississippi,George,2
Mississippi,Greene,2
Mississippi,Grenada,2
Mississippi,Hancock,1
Mississippi,Harrison,1
Mississippi,Hinds,1
Mississippi,Holmes,2
Mississippi,Humphreys,2
Mississippi,Issaquena,2
Mississippi,Itawamba,2
Mississippi,Jackson,1
Mississippi,Jasper,2
Mississippi,Jefferson,2
Mississippi,Jefferson Davis,2
Mississippi,Jones,2
Mississippi,Kemper,2
Mississippi,Lafayette,2
Mississippi,Lamar,1
Mississippi,Lauderdale,2
Mississippi,Lawrence,2
Mississippi,Leake,2
Mississippi,Lee,2
Mississippi,Leflore,2
Mississippi,Lincoln,2
Mississippi,Lowndes,2
Mississippi,Madison,1
Mississippi,Marion,2
Mississippi,Marshall,1
Mississippi,Monroe,2
Mississippi,Montgomery,2
Mississippi,Neshoba,2
Mississippi,Newton,2
Mississippi,Noxubee,2
Mississippi,Oktibbeha,2
Mississippi,Panola,2
Mississippi,Pearl River,2
Mississippi,Perry,1
Mississippi,Pike,2
Mississippi,Pontotoc,2
Mississippi,Prentiss,2
Mississippi,Quitman,2
Mississippi,Rankin,1
Mississippi,Scott,2
Mississippi,Sharkey,2
Mississippi,Simpson,1
Mississippi,Smith,2
Mississippi,Stone,2
Mississippi,Sunflower,2
Mississippi,Tallahatchie,2
Mississippi,Tate,1
Mississippi,Tippah,2
Mississippi,Tishomingo,2
Mississippi,Tunica,1
Mississippi,Union,2
Mississippi,Walthall,2
Mississippi,Warren,2
Mississippi,Washington,2
Mississippi,Wayne,2
Mississippi,Webster,2
Mississippi,Wilkinson,2
Mississippi,Winston,2
Mississippi,Yalobusha,2
Mississippi,Yazoo,1
Missouri,Adair,2
Missouri,Andrew,1
Missouri,Atchison,2
Missouri,Audrain,2
Missouri,Barry,2
Missouri,Barton,2
Missouri,Bates,1
Missouri,Benton,2
Missouri,Bollinger,1
Missouri,Boone,1
Missouri,Buchanan,1
Missouri,Butler,2
Missouri,Caldwell,1
Missouri,Callaway,1
Missouri,Camden,2
Missouri,Cape Girardeau,1
Missouri,Carroll,2
Missouri,Carter,2
Missouri,Cass,1
Missouri,Cedar,2
Missouri,Chariton,2
Missouri,Christian,1
Missouri,Clark,2
Missouri,Clay,1
Missouri,Clinton,1
Missouri,Cole,1
Missouri,Cooper,2
Missouri,Crawford,2
Missouri,Dade,2
Missouri,Dallas,1
Missouri,Daviess,2
Missouri,DeKalb,1
Missouri,Dent,2
Missouri,Douglas,2
Missouri,Dunklin,2
Missouri,Franklin,1
Missouri,Gasconade,2
Missouri,Gentry,2
Missouri,Greene,1
Missouri,Grundy,2
Missouri,Harrison,2
Missouri,Henry,2
Missouri,Hickory,2
Missouri,Holt,2
Missouri,Howard,2
Missouri,Howell,2
Missouri,Iron,2
Missouri,Jackson,1
Missouri,Jasper,1
Missouri,Jefferson,1
Missouri,Johnson,2
Missouri,Knox,2
Missouri,Laclede,2
Missouri,Lafayette,1
Missouri,Lawrence,2
Missouri,Lewis,2
Missouri,Lincoln,1
Missouri,Linn,2
Missouri,Livingston,2
Missouri,Macon,2
Missouri,Madison,2
Missouri,Maries,2
Missouri,Marion,2
Missouri,McDonald,1
Missouri,Mercer,2
Missouri,Miller,2
Missouri,Mississippi,2
Missouri,Moniteau,1
Missouri,Monroe,2
Missouri,Montgomery,2
Missouri,Morgan,2
Missouri,New Madrid,2
Missouri,Newton,1
Missouri,Nodaway,2
Missouri,Oregon,2
Missouri,Osage,1
Missouri,Ozark,2
Missouri,Pemiscot,2
Missouri,Perry,2
Missouri,Pettis,2
Missouri,Phelps,2
Missouri,Pike,2
Missouri,Platte,1
Missouri,Polk,1
Missouri,Pulaski,2
Missouri,Putnam,2
Missouri,Ralls,2
Missouri,Randolph,2
Missouri,Ray,1
Missouri,Reynolds,2
Missouri,Ripley,2
Missouri,Saline,2
Missouri,Schuyler,2
Missouri,Scotland,2
Missouri,Scott,2
Missouri,Shannon,2
Missouri,Shelby,2
Missouri,St. Charles,1
Missouri,St. Clair,2
Missouri,St. Francois,2
Missouri,St. Louis,1
Missouri,St. Louis City,1
Missouri,Ste. Genevieve,2
Missouri,Stoddard,2
Missouri,Stone,2
Missouri,Sullivan,2
Missouri,Taney,2
Missouri,Texas,2
Missouri,Vernon,2
Missouri,Warren,1
Missouri,Washington,2
Missouri,Wayne,2
Missouri,Webster,1
Missouri,Worth,2
Missouri,Wright,2
Montana,Beaverhead,2
Montana,Big Horn,2
Montana,Blaine,2
Montana,Broadwater,2
Montana,Carbon,1
Montana,Carter,2
Montana,Cascade,1
Montana,Chouteau,2
Montana,Custer,2
Montana,Daniels,2
Montana,Dawson,2
Montana,Deer Lodge,2
Montana,Fallon,2
Montana,Fergus,2
Montana,Flathead,2
Montana,Gallatin,2
Montana,Garfield,2
Montana,Glacier,2
Montana,Golden Valley,1
Montana,Granite,2
Montana,Hill,2
Montana,Jefferson,2
Montana,Judith Basin,2
Montana,Lake,2
Montana,Lewis and Clark,2
Montana,Liberty,2
Montana,Lincoln,2
Montana,Madison,2
Montana,McCone,2
Montana,Meagher,2
Montana,Mineral,2
Montana,Missoula,1
Montana,Musselshell,2
Montana,Park,2
Montana,Petroleum,2
Montana,Phillips,2
Montana,Pondera,2
Montana,Powder River,2
Montana,Powell,2
Montana,Prairie,2
Montana,Ravalli,2
Montana,Richland,2
Montana,Roosevelt,2
Montana,Rosebud,2
Montana,Sanders,2
Montana,Sheridan,2
Montana,Silver Bow,2
Montana,Stillwater,2
Montana,Sweet Grass,2
Montana,Teton,2
Montana,Toole,2
Montana,Treasure,2
Montana,Valley,2
Montana,Wheatland,2
Montana,Wibaux,2
Montana,Yellowstone,1
Nebraska,Adams,2
Nebraska,Antelope,2
Nebraska,Arthur,2
Nebraska,Banner,2
Nebraska,Blaine,2
Nebraska,Boone,2
Nebraska,Box Butte,2
Nebraska,Boyd,2
Nebraska,Brown,2
Nebraska,Buffalo,2
Nebraska,Burt,2
Nebraska,Butler,2
Nebraska,Cass,1
Nebraska,Cedar,2
Nebraska,Chase,2
Nebraska,Cherry,2
Nebraska,Cheyenne,2
Nebraska,Clay,2
Nebraska,Colfax,2
Nebraska,Cuming,2
Nebraska,Custer,2
Nebraska,Dakota,1
Nebraska,Dawes,2
Nebraska,Dawson,2
Nebraska,Deuel,2
Nebraska,Dixon,1
Nebraska,Dodge,2
Nebraska,Douglas,1
Nebraska,Dundy,2
Nebraska,Fillmore,2
Nebraska,Franklin,2
Nebraska,Frontier,2
Nebraska,Furnas,2
Nebraska,Gage,2
Nebraska,Garden,2
Nebraska,Garfield,2
Nebraska,Gosper,2
Nebraska,Grant,2
Nebraska,Greeley,2
Nebraska,Hall,1
Nebraska,Hamilton,1
Nebraska,Harlan,2
Nebraska,Hayes,2
Nebraska,Hitchcock,2
Nebraska,Holt,2
Nebraska,Hooker,2
Nebraska,Howard,1
Nebraska,Jefferson,2
Nebraska,Johnson,2
Nebraska,Kearney,2
Nebraska,Keith,2
Nebraska,Keya Paha,2
Nebraska,Kimball,2
Nebraska,Knox,2
Nebraska,Lancaster,1
Nebraska,Lincoln,2
Nebraska,Logan,2
Nebraska,Loup,2
Nebraska,Madison,2
Nebraska,McPherson,2
Nebraska,Merrick,1
Nebraska,Morrill,2
Nebraska,Nance,2
Nebraska,Nemaha,2
Nebraska,Nuckolls,2
Nebraska,Otoe,2
Nebraska,Pawnee,2
Nebraska,Perkins,2
Nebraska,Phelps,2
Nebraska,Pierce,2
Nebraska,Platte,2
Nebraska,Polk,2
Nebraska,Red Willow,2
Nebraska,Richardson,2
Nebraska,Rock,2
Nebraska,Saline,2
Nebraska,Sarpy,1
Nebraska,Saunders,1
Nebraska,Scotts Bluff,2
Nebraska,Seward,1
Nebraska,Sheridan,2
Nebraska,Sherman,2
Nebraska,Sioux,2
Nebraska,Stanton,2
Nebraska,Thayer,2
Nebraska,Thomas,2
Nebraska,Thurston,2
Nebraska,Valley,2
Nebraska,Washington,1
Nebraska,Wayne,2
Nebraska,Webster,2
Nebraska,Wheeler,2
Nebraska,York,2
Nevada,Carson City,1
Nevada,Churchill,2
Nevada,Clark,1
Nevada,Douglas,2
Nevada,Elko,2
Nevada,Esmeralda,2
Nevada,Eureka,2
Nevada,Humboldt,2
Nevada,Lander,2
Nevada,Lincoln,2
Nevada,Lyon,2
Nevada,Mineral,2
Nevada,Nye,2
Nevada,Pershing,2
Nevada,Storey,1
Nevada,Washoe,1
Nevada,White Pine,2
New Hampshire,Belknap,2
New Hampshire,Carroll,2
New Hampshire,Cheshire,2
New Hampshire,Coos,2
New Hampshire,Grafton,2
New Hampshire,Hillsborough,1
New Hampshire,Merrimack,2
New Hampshire,Rockingham,1
New Hampshire,Strafford,1
New Hampshire,Sullivan,2
New Jersey,Atlantic,1
New Jersey,Bergen,1
New Jersey,Burlington,1
New Jersey,Camden,1
New Jersey,Cape May,1
New Jersey,Cumberland,1
New Jersey,Essex,1
New Jersey,Gloucester,1
New Jersey,Hudson,1
New Jersey,Hunterdon,1
New Jersey,Mercer,1
New Jersey,Middlesex,1
New Jersey,Monmouth,1
New Jersey,Morris,1
New Jersey,Ocean,1
New Jersey,Passaic,1
New Jersey,Salem,1
New Jersey,Somerset,1
New Jersey,Sussex,1
New Jersey,Union,1
New Jersey,Warren,1
New Mexico,Bernalillo,1
New Mexico,Catron,2
New Mexico,Chaves,2
New Mexico,Cibola,2
New Mexico,Colfax,2
New Mexico,Curry,2
New Mexico,De Baca,2
New Mexico,Dona Ana,1
New Mexico,Eddy,2
New Mexico,Grant,2
New Mexico,Guadalupe,2
New Mexico,Harding,2
New Mexico,Hidalgo,2
New Mexico,Lea,2
New Mexico,Lincoln,2
New Mexico,Los Alamos,2
New Mexico,Luna,2
New Mexico,McKinley,2
New Mexico,Mora,2
New Mexico,Otero,2
New Mexico,Quay,2
New Mexico,Rio Arriba,2
New Mexico,Roosevelt,2
New Mexico,San Juan,1
New Mexico,San Miguel,2
New Mexico,Sandoval,1
New Mexico,Santa Fe,1
New Mexico,Sierra,2
New Mexico,Socorro,2
New Mexico,Taos,2
New Mexico,Torrance,1
New Mexico,Union,2
New Mexico,Valencia,1
New York,Albany,1
New York,Allegany,2
New York,Bronx,1
New York,Broome,1
New York,Cattaraugus,2
New York,Cayuga,2
New York,Chautauqua,2
New York,Chemung,1
New York,Chenango,2
New York,Clinton,2
New York,Columbia,2
New York,Cortland,2
New York,Delaware,2
New York,Dutchess,1
New York,Erie,1
New York,Essex,2
New York,Franklin,2
New York,Fulton,2
New York,Genesee,2
New York,Greene,2
New York,Hamilton,2
New York,Herkimer,1
New York,Jefferson,1
New York,Kings,1
New York,Lewis,2
New York,Livingston,1
New York,Madison,1
New York,Monroe,1
New York,Montgomery,2
New York,Nassau,1
New York,New York,1
New York,Niagara,1
New York,Oneida,1
New York,Onondaga,1
New York,Ontario,1
New York,Orange,1
New York,Orleans,1
New York,Oswego,1
New York,Otsego,2
New York,Putnam,1
New York,Queens,1
New York,Rensselaer,1
New York,Richmond,1
New York,Rockland,1
New York,Saratoga,1
New York,Schenectady,1
New York,Schoharie,1
New York,Schuyler,2
New York,Seneca,2
New York,St. Lawrence,2
New York,Steuben,2
New York,Suffolk,1
New York,Sullivan,2
New York,Tioga,1
New York,Tompkins,1
New York,Ulster,1
New York,Warren,1
New York,Washington,1
New York,Wayne,1
New York,Westchester,1
New York,Wyoming,2
New York,Yates,1
North Carolina,Alamance,1
North Carolina,Alexander,1
North Carolina,Alleghany,2
North Carolina,Anson,2
North Carolina,Ashe,2
North Carolina,Avery,2
North Carolina,Beaufort,2
North Carolina,Bertie,2
North Carolina,Bladen,2
North Carolina,Brunswick,1
North Carolina,Buncombe,1
North Carolina,Burke,1
North Carolina,Cabarrus,1
North Carolina,Caldwell,1
North Carolina,Camden,2
North Carolina,Carteret,2
North Carolina,Caswell,2
North Carolina,Catawba,1
North Carolina,Chatham,1
North Carolina,Cherokee,2
North Carolina,Chowan,2
North Carolina,Clay,2
North Carolina,Cleveland,2
North Carolina,Columbus,2
North Carolina,Craven,1
North Carolina,Cumberland,1
North Carolina,Currituck,1
North Carolina,Dare,2
North Carolina,Davidson,1
North Carolina,Davie,1
North Carolina,Duplin,2
North Carolina,Durham,1
North Carolina,Edgecombe,1
North Carolina,Forsyth,1
North Carolina,Franklin,1
North Carolina,Gaston,1
North Carolina,Gates,1
North Carolina,Graham,2
North Carolina,Granville,2
North Carolina,Greene,2
North Carolina,Guilford,1
North Carolina,Halifax,2
North Carolina,Harnett,2
North Carolina,Haywood,1
North Carolina,Henderson,1
North Carolina,Hertford,2
North Carolina,Hoke,1
North Carolina,Hyde,2
North Carolina,Iredell,1
North Carolina,Jackson,2
North Carolina,Johnston,1
North Carolina,Jones,1
North Carolina,Lee,2
North Carolina,Lenoir,2
North Carolina,Lincoln,1
North Carolina,Macon,2
North Carolina,Madison,1
North Carolina,Martin,2
North Carolina,McDowell,2
North Carolina,Mecklenburg,1
North Carolina,Mitchell,2
North Carolina,Montgomery,2
North Carolina,Moore,2
North Carolina,Nash,1
North Carolina,New Hanover,1
North Carolina,Northampton,2
North Carolina,Onslow,1
North Carolina,Orange,1
North Carolina,Pamlico,1
North Carolina,Pasquotank,2
North Carolina,Pender,1
North Carolina,Perquimans,2
North Carolina,Person,1
North Carolina,Pitt,1
North Carolina,Polk,2
North Carolina,Randolph,1
North Carolina,Richmond,2
North Carolina,Robeson,2
North Carolina,Rockingham,1
North Carolina,Rowan,1
North Carolina,Rutherford,2
North Carolina,Sampson,2
North Carolina,Scotland,2
North Carolina,Stanly,2
North Carolina,Stokes,1
North Carolina,Surry,2
North Carolina,Swain,2
North Carolina,Transylvania,2
North Carolina,Tyrrell,2
North Carolina,Union,1
North Carolina,Vance,2
North Carolina,Wake,1
North Carolina,Warren,2
North Carolina,Washington,2
North Carolina,Watauga,2
North Carolina,Wayne,1
North Carolina,Wilkes,2
North Carolina,Wilson,2
North Carolina,Yadkin,1
North Carolina,Yancey,2
North Dakota,Adams,2
North Dakota,Barnes,2
North Dakota,Benson,2
North Dakota,Billings,2
North Dakota,Bottineau,2
North Dakota,Bowman,2
North Dakota,Burke,2
North Dakota,Burleigh,1
North Dakota,Cass,1
North Dakota,Cavalier,2
North Dakota,Dickey,2
North Dakota,Divide,2
North Dakota,Dunn,2
North Dakota,Eddy,2
North Dakota,Emmons,2
North Dakota,Foster,2
North Dakota,Golden Valley,2
North Dakota,Grand Forks,1
North Dakota,Grant,2
North Dakota,Griggs,2
North Dakota,Hettinger,2
North Dakota,Kidder,2
North Dakota,LaMoure,2
North Dakota,Logan,2
North Dakota,McHenry,2
North Dakota,McIntosh,2
North Dakota,McKenzie,2
North Dakota,McLean,2
North Dakota,Mercer,2
North Dakota,Morton,1
North Dakota,Mountrail,2
North Dakota,Nelson,2
North Dakota,Oliver,1
North Dakota,Pembina,2
North Dakota,Pierce,2
North Dakota,Ramsey,2
North Dakota,Ransom,2
North Dakota,Renville,2
North Dakota,Richland,2
North Dakota,Rolette,2
North Dakota,Sargent,2
North Dakota,Sheridan,2
North Dakota,Sioux,1
North Dakota,Slope,2
North Dakota,Stark,2
North Dakota,Steele,2
North Dakota,Stutsman,2
North Dakota,Towner,2
North Dakota,Traill,2
North Dakota,Walsh,2
North Dakota,Ward,2
North Dakota,Wells,2
North Dakota,Williams,2
Ohio,Adams,2
Ohio,Allen,1
Ohio,Ashland,2
Ohio,Ashtabula,2
Ohio,Athens,2
Ohio,Auglaize,2
Ohio,Belmont,1
Ohio,Brown,1
Ohio,Butler,1
Ohio,Carroll,1
Ohio,Champaign,2
Ohio,Clark,1
Ohio,Clermont,1
Ohio,Clinton,2
Ohio,Columbiana,2
Ohio,Coshocton,2
Ohio,Crawford,2
Ohio,Cuyahoga,1
Ohio,Darke,2
Ohio,Defiance,2
Ohio,Delaware,1
Ohio,Erie,2
Ohio,Fairfield,1
Ohio,Fayette,2
Ohio,Franklin,1
Ohio,Fulton,1
Ohio,Gallia,2
Ohio,Geauga,1
Ohio,Greene,1
Ohio,Guernsey,2
Ohio,Hamilton,1
Ohio,Hancock,2
Ohio,Hardin,2
Ohio,Harrison,2
Ohio,Henry,2
Ohio,Highland,2
Ohio,Hocking,1
Ohio,Holmes,2
Ohio,Huron,2
Ohio,Jackson,2
Ohio,Jefferson,1
Ohio,Knox,2
Ohio,Lake,1
Ohio,Lawrence,1
Ohio,Licking,1
Ohio,Logan,2
Ohio,Lorain,1
Ohio,Lucas,1
Ohio,Madison,1
Ohio,Mahoning,1
Ohio,Marion,2
Ohio,Medina,1
Ohio,Meigs,2
Ohio,Mercer,2
Ohio,Miami,1
Ohio,Monroe,2
Ohio,Montgomery,1
Ohio,Morgan,2
Ohio,Morrow,1
Ohio,Muskingum,2
Ohio,Noble,2
Ohio,Ottawa,2
Ohio,Paulding,2
Ohio,Perry,1
Ohio,Pickaway,1
Ohio,Pike,2
Ohio,Portage,1
Ohio,Preble,2
Ohio,Putnam,2
Ohio,Richland,1
Ohio,Ross,2
Ohio,Sandusky,2
Ohio,Scioto,2
Ohio,Seneca,2
Ohio,Shelby,2
Ohio,Stark,1
Ohio,Summit,1
Ohio,Trumbull,1
Ohio,Tuscarawas,2
Ohio,Union,1
Ohio,Van Wert,2
Ohio,Vinton,2
Ohio,Warren,1
Ohio,Washington,2
Ohio,Wayne,2
Ohio,Williams,2
Ohio,Wood,1
Ohio,Wyandot,2
Oklahoma,Adair,2
Oklahoma,Alfalfa,2
Oklahoma,Atoka,2
Oklahoma,Beaver,2
Oklahoma,Beckham,2
Oklahoma,Blaine,2
Oklahoma,Bryan,2
Oklahoma,Caddo,2
Oklahoma,Canadian,1
Oklahoma,Carter,2
Oklahoma,Cherokee,2
Oklahoma,Choctaw,2
Oklahoma,Cimarron,2
Oklahoma,Cleveland,1
Oklahoma,Coal,2
Oklahoma,Comanche,1
Oklahoma,Cotton,1
Oklahoma,Craig,2
Oklahoma,Creek,1
Oklahoma,Custer,2
Oklahoma,Delaware,2
Oklahoma,Dewey,2
Oklahoma,Ellis,2
Oklahoma,Garfield,2
Oklahoma,Garvin,2
Oklahoma,Grady,1
Oklahoma,Grant,2
Oklahoma,Greer,2
Oklahoma,Harmon,2
Oklahoma,Harper,2
Oklahoma,Haskell,2
Oklahoma,Hughes,2
Oklahoma,Jackson,2
Oklahoma,Jefferson,2
Oklahoma,Johnston,2
Oklahoma,Kay,2
Oklahoma,Kingfisher,2
Oklahoma,Kiowa,2
Oklahoma,Latimer,2
Oklahoma,Le Flore,1
Oklahoma,Lincoln,1
Oklahoma,Logan,1
Oklahoma,Love,2
Oklahoma,Major,2
Oklahoma,Marshall,2
Oklahoma,Mayes,2
Oklahoma,McClain,1
Oklahoma,McCurtain,2
Oklahoma,McIntosh,2
Oklahoma,Murray,2
Oklahoma,Muskogee,2
Oklahoma,Noble,2
Oklahoma,Nowata,2
Oklahoma,Okfuskee,2
Oklahoma,Oklahoma,1
Oklahoma,Okmulgee,1
Oklahoma,Osage,1
Oklahoma,Ottawa,2
Oklahoma,Pawnee,1
Oklahoma,Payne,2
Oklahoma,Pittsburg,2
Oklahoma,Pontotoc,2
Oklahoma,Pottawatomie,2
Oklahoma,Pushmataha,2
Oklahoma,Roger Mills,2
Oklahoma,Rogers,1
Oklahoma,Seminole,2
Oklahoma,Sequoyah,1
Oklahoma,Stephens,2
Oklahoma,Texas,2
Oklahoma,Tillman,2
Oklahoma,Tulsa,1
Oklahoma,Wagoner,1
Oklahoma,Washington,2
Oklahoma,Washita,2
Oklahoma,Woods,2
Oklahoma,Woodward,2
Oregon,Baker,2
Oregon,Benton,1
Oregon,Clackamas,1
Oregon,Clatsop,2
Oregon,Columbia,1
Oregon,Coos,2
Oregon,Crook,2
Oregon,Curry,2
Oregon,Deschutes,1
Oregon,Douglas,2
Oregon,Gilliam,2
Oregon,Grant,2
Oregon,Harney,2
Oregon,Hood River,2
Oregon,Jackson,1
Oregon,Jefferson,2
Oregon,Josephine,1
Oregon,Klamath,2
Oregon,Lake,2
Oregon,Lane,1
Oregon,Lincoln,2
Oregon,Linn,1
Oregon,Malheur,2
Oregon,Marion,1
Oregon,Morrow,2
Oregon,Multnomah,1
Oregon,Polk,1
Oregon,Sherman,2
Oregon,Tillamook,2
Oregon,Umatilla,2
Oregon,Union,2
Oregon,Wallowa,2
Oregon,Wasco,2
Oregon,Washington,1
Oregon,Wheeler,2
Oregon,Yamhill,1
Pennsylvania,Adams,1
Pennsylvania,Allegheny,1
Pennsylvania,Armstrong,1
Pennsylvania,Beaver,1
Pennsylvania,Bedford,2
Pennsylvania,Berks,1
