state,county,value
Kentucky,Breckinridge,0.303
Kentucky,Bullitt,0.055
Kentucky,Butler,0.141
Kentucky,Caldwell,0.191
Kentucky,Calloway,0.168
Kentucky,Campbell,0.108
Kentucky,Carlisle,0.148
Kentucky,Carroll,0.091
Kentucky,Carter,0.153
Kentucky,Casey,0.177
Kentucky,Christian,0.114
Kentucky,Clark,0.074
Kentucky,Clay,0.219
Kentucky,Clinton,0.263
Kentucky,Crittenden,0.162
Kentucky,Cumberland,0.293
Kentucky,Daviess,0.096
Kentucky,Edmonson,0.255
Kentucky,Elliott,0.256
Kentucky,Estill,0.157
Kentucky,Fayette,0.09
Kentucky,Fleming,0.172
Kentucky,Floyd,0.144
Kentucky,Franklin,0.093
Kentucky,Fulton,0.126
Kentucky,Gallatin,0.203
Kentucky,Garrard,0.158
Kentucky,Grant,0.129
Kentucky,Graves,0.123
Kentucky,Grayson,0.264
Kentucky,Green,0.159
Kentucky,Greenup,0.118
Kentucky,Hancock,0.127
Kentucky,Hardin,0.111
Kentucky,Harlan,0.187
Kentucky,Harrison,0.117
Kentucky,Hart,0.187
Kentucky,Henderson,0.081
Kentucky,Henry,0.098
Kentucky,Hickman,0.155
Kentucky,Hopkins,0.126
Kentucky,Jackson,0.119
Kentucky,Jefferson,0.099
Kentucky,Jessamine,0.073
Kentucky,Johnson,0.12
Kentucky,Kenton,0.098
Kentucky,Knott,0.218
Kentucky,Knox,0.143
Kentucky,Larue,0.15
Kentucky,Laurel,0.113
Kentucky,Lawrence,0.222
Kentucky,Lee,0.177
Kentucky,Leslie,0.185
Kentucky,Letcher,0.197
Kentucky,Lewis,0.24
Kentucky,Lincoln,0.101
Kentucky,Livingston,0.265
Kentucky,Logan,0.117
Kentucky,Lyon,0.313
Kentucky,Madison,0.106
Kentucky,Magoffin,0.161
Kentucky,Marion,0.089
Kentucky,Marshall,0.22
Kentucky,Martin,0.152
Kentucky,Mason,0.171
Kentucky,McCracken,0.124
Kentucky,McCreary,0.161
Kentucky,McLean,0.135
Kentucky,Meade,0.135
Kentucky,Menifee,0.411
Kentucky,Mercer,0.147
Kentucky,Metcalfe,0.158
Kentucky,Monroe,0.149
Kentucky,Montgomery,0.135
Kentucky,Morgan,0.2
Kentucky,Muhlenberg,0.127
Kentucky,Nelson,0.087
Kentucky,Nicholas,0.159
Kentucky,Ohio,0.148
Kentucky,Oldham,0.061
Kentucky,Owen,0.188
Kentucky,Owsley,0.241
Kentucky,Pendleton,0.133
Kentucky,Perry,0.14
Kentucky,Pike,0.119
Kentucky,Powell,0.166
Kentucky,Pulaski,0.155
Kentucky,Robertson,0.198
Kentucky,Rockcastle,0.157
Kentucky,Rowan,0.19
Kentucky,Russell,0.26
Kentucky,Scott,0.083
Kentucky,Shelby,0.082
Kentucky,Simpson,0.106
Kentucky,Spencer,0.072
Kentucky,Taylor,0.126
Kentucky,Todd,0.114
Kentucky,Trigg,0.223
Kentucky,Trimble,0.115
Kentucky,Union,0.119
Kentucky,Warren,0.076
Kentucky,Washington,0.098
Kentucky,Wayne,0.237
Kentucky,Webster,0.162
Kentucky,Whitley,0.124
Kentucky,Wolfe,0.262
Kentucky,Woodford,0.081
Louisiana,Acadia,0.126
Louisiana,Allen,0.146
Louisiana,Ascension,0.089
Louisiana,Assumption,0.165
Louisiana,Avoyelles,0.136
Louisiana,Beauregard,0.14
Louisiana,Bienville,0.267
Louisiana,Bossier,0.098
Louisiana,Caddo,0.124
Louisiana,Calcasieu,0.117
Louisiana,Caldwell,0.208
Louisiana,Cameron,0.331
Louisiana,Catahoula,0.238
Louisiana,Claiborne,0.275
Louisiana,Concordia,0.173
Louisiana,De Soto,0.166
Louisiana,East Baton Rouge,0.108
Louisiana,East Carroll,0.18
Louisiana,East Feliciana,0.146
Louisiana,Evangeline,0.179
Louisiana,Franklin,0.14
Louisiana,Grant,0.173
Louisiana,Iberia,0.11
Louisiana,Iberville,0.137
Louisiana,Jackson,0.208
Louisiana,Jefferson,0.118
Louisiana,Jefferson Davis,0.111
Louisiana,La Salle,0.128
Louisiana,Lafayette,0.086
Louisiana,Lafourche,0.094
Louisiana,Lincoln,0.146
Louisiana,Livingston,0.095
Louisiana,Madison,0.16
Louisiana,Morehouse,0.171
Louisiana,Natchitoches,0.188
Louisiana,Orleans,0.231
Louisiana,Ouachita,0.114
Louisiana,Plaquemines,0.116
Louisiana,Pointe Coupee,0.197
Louisiana,Rapides,0.151
Louisiana,Red River,0.219
Louisiana,Richland,0.144
Louisiana,Sabine,0.349
Louisiana,St. Bernard,0.21
Louisiana,St. Charles,0.078
Louisiana,St. Helena,0.187
Louisiana,St. James,0.093
Louisiana,St. John the Baptist,0.102
Louisiana,St. Landry,0.144
Louisiana,St. Martin,0.147
Louisiana,St. Mary,0.123
Louisiana,St. Tammany,0.081
Louisiana,Tangipahoa,0.118
Louisiana,Tensas,0.373
Louisiana,Terrebonne,0.105
Louisiana,Union,0.267
Louisiana,Vermilion,0.13
Louisiana,Vernon,0.156
Louisiana,Washington,0.172
Louisiana,Webster,0.155
Louisiana,West Baton Rouge,0.072
Louisiana,West Carroll,0.175
Louisiana,West Feliciana,0.218
Louisiana,Winn,0.246
Maine,Androscoggin,0.101
Maine,Aroostook,0.23
Maine,Cumberland,0.15
Maine,Franklin,0.435
Maine,Hancock,0.404
Maine,Kennebec,0.159
Maine,Knox,0.29
Maine,Lincoln,0.359
Maine,Oxford,0.358
Maine,Penobscot,0.149
Maine,Piscataquis,0.492
Maine,Sagadahoc,0.19
Maine,Somerset,0.285
Maine,Waldo,0.234
Maine,Washington,0.388
Maine,York,0.236
Maryland,Allegany,0.143
Maryland,Anne Arundel,0.066
Maryland,Baltimore,0.061
Maryland,Baltimore City,0.188
Maryland,Calvert,0.085
Maryland,Caroline,0.125
Maryland,Carroll,0.043
Maryland,Cecil,0.126
Maryland,Charles,0.076
Maryland,Dorchester,0.18
Maryland,Frederick,0.052
Maryland,Garrett,0.345
Maryland,Harford,0.06
Maryland,Howard,0.041
Maryland,Kent,0.265
Maryland,Montgomery,0.049
Maryland,Prince George's,0.077
Maryland,Queen Anne's,0.148
Maryland,Somerset,0.237
Maryland,St. Mary's,0.099
Maryland,Talbot,0.192
Maryland,Washington,0.083
Maryland,Wicomico,0.112
Maryland,Worcester,0.619
Massachusetts,Barnstable,0.403
Massachusetts,Berkshire,0.188
Massachusetts,Bristol,0.09
Massachusetts,Dukes,0.663
Massachusetts,Essex,0.069
Massachusetts,Franklin,0.096
Massachusetts,Hampden,0.074
Massachusetts,Hampshire,0.058
Massachusetts,Middlesex,0.053
Massachusetts,Nantucket,0.659
Massachusetts,Norfolk,0.048
Massachusetts,Plymouth,0.1
Massachusetts,Suffolk,0.086
Massachusetts,Worcester,0.083
Michigan,Alcona,0.572
Michigan,Alger,0.458
Michigan,Allegan,0.15
Michigan,Alpena,0.182
Michigan,Antrim,0.452
Michigan,Arenac,0.345
Michigan,Baraga,0.397
Michigan,Barry,0.167
Michigan,Bay,0.089
Michigan,Benzie,0.383
Michigan,Berrien,0.203
Michigan,Branch,0.229
Michigan,Calhoun,0.126
Michigan,Cass,0.234
Michigan,Charlevoix,0.38
Michigan,Cheboygan,0.374
Michigan,Chippewa,0.31
Michigan,Clare,0.427
Michigan,Clinton,0.066
Michigan,Crawford,0.465
Michigan,Delta,0.205
Michigan,Dickinson,0.191
Michigan,Eaton,0.079
Michigan,Emmet,0.363
Michigan,Genesee,0.134
Michigan,Gladwin,0.373
Michigan,Gogebic,0.331
Michigan,Grand Traverse,0.174
Michigan,Gratiot,0.098
Michigan,Hillsdale,0.193
Michigan,Houghton,0.241
Michigan,Huron,0.339
Michigan,Ingham,0.106
Michigan,Ionia,0.092
Michigan,Iosco,0.469
Michigan,Iron,0.427
Michigan,Isabella,0.128
Michigan,Jackson,0.135
Michigan,Kalamazoo,0.092
Michigan,Kalkaska,0.4
Michigan,Kent,0.076
Michigan,Keweenaw,0.589
Michigan,Lake,0.723
Michigan,Lapeer,0.096
Michigan,Leelanau,0.377
Michigan,Lenawee,0.134
Michigan,Livingston,0.075
Michigan,Luce,0.448
Michigan,Mackinac,0.55
Michigan,Macomb,0.073
Michigan,Manistee,0.321
Michigan,Marquette,0.234
Michigan,Mason,0.286
Michigan,Mecosta,0.258
Michigan,Menominee,0.236
Michigan,Midland,0.063
Michigan,Missaukee,0.357
Michigan,Monroe,0.074
Michigan,Montcalm,0.171
Michigan,Montmorency,0.551
Michigan,Muskegon,0.113
Michigan,Newaygo,0.262
Michigan,Oakland,0.084
Michigan,Oceana,0.395
Michigan,Ogemaw,0.471
Michigan,Ontonagon,0.412
Michigan,Osceola,0.341
Michigan,Oscoda,0.578
Michigan,Otsego,0.335
Michigan,Ottawa,0.079
Michigan,Presque Isle,0.414
Michigan,Roscommon,0.533
Michigan,Saginaw,0.11
Michigan,Sanilac,0.276
Michigan,Schoolcraft,0.42
Michigan,Shiawassee,0.096
Michigan,St. Clair,0.108
Michigan,St. Joseph,0.198
Michigan,Tuscola,0.13
Michigan,Van Buren,0.228
Michigan,Washtenaw,0.086
Michigan,Wayne,0.18
Michigan,Wexford,0.265
Minnesota,Aitkin,0.515
Minnesota,Anoka,0.042
Minnesota,Becker,0.285
Minnesota,Beltrami,0.183
Minnesota,Benton,0.045
Minnesota,Big Stone,0.256
Minnesota,Blue Earth,0.074
Minnesota,Brown,0.058
Minnesota,Carlton,0.122
Minnesota,Carver,0.046
Minnesota,Cass,0.478
Minnesota,Chippewa,0.095
Minnesota,Chisago,0.067
Minnesota,Clay,0.066
Minnesota,Clearwater,0.234
Minnesota,Cook,0.523
Minnesota,Cottonwood,0.105
Minnesota,Crow Wing,0.33
Minnesota,Dakota,0.041
Minnesota,Dodge,0.076
Minnesota,Douglas,0.204
Minnesota,Faribault,0.108
Minnesota,Fillmore,0.126
Minnesota,Freeborn,0.065
Minnesota,Goodhue,0.08
Minnesota,Grant,0.204
Minnesota,Hennepin,0.062
Minnesota,Houston,0.092
Minnesota,Hubbard,0.41
Minnesota,Isanti,0.104
Minnesota,Itasca,0.298
Minnesota,Jackson,0.093
Minnesota,Kanabec,0.189
Minnesota,Kandiyohi,0.113
Minnesota,Kittson,0.262
Minnesota,Koochiching,0.221
Minnesota,Lac qui Parle,0.171
Minnesota,Lake,0.336
Minnesota,Lake of the Woods,0.523
Minnesota,Le Sueur,0.115
Minnesota,Lincoln,0.181
Minnesota,Lyon,0.083
Minnesota,Mahnomen,0.269
Minnesota,Marshall,0.15
Minnesota,Martin,0.112
Minnesota,McLeod,0.053
Minnesota,Meeker,0.119
Minnesota,Mille Lacs,0.179
Minnesota,Morrison,0.137
Minnesota,Mower,0.061
Minnesota,Murray,0.151
Minnesota,Nicollet,0.058
Minnesota,Nobles,0.07
Minnesota,Norman,0.187
Minnesota,Olmsted,0.061
Minnesota,Otter Tail,0.315
Minnesota,Pennington,0.082
Minnesota,Pine,0.306
Minnesota,Pipestone,0.135
Minnesota,Polk,0.14
Minnesota,Pope,0.261
Minnesota,Ramsey,0.058
Minnesota,Red Lake,0.134
Minnesota,Redwood,0.096
Minnesota,Renville,0.128
Minnesota,Rice,0.081
Minnesota,Rock,0.071
Minnesota,Roseau,0.145
Minnesota,Scott,0.045
Minnesota,Sherburne,0.075
Minnesota,Sibley,0.07
Minnesota,St. Louis,0.169
Minnesota,Stearns,0.087
Minnesota,Steele,0.074
Minnesota,Stevens,0.114
Minnesota,Swift,0.101
Minnesota,Todd,0.215
Minnesota,Traverse,0.246
Minnesota,Wabasha,0.116
Minnesota,Wadena,0.155
Minnesota,Waseca,0.069
Minnesota,Washington,0.048
Minnesota,Watonwan,0.115
Minnesota,Wilkin,0.131
Minnesota,Winona,0.075
Minnesota,Wright,0.084
Minnesota,Yellow Medicine,0.133
Mississippi,Adams,0.167
Mississippi,Alcorn,0.169
Mississippi,Amite,0.218
Mississippi,Attala,0.205
Mississippi,Benton,0.227
Mississippi,Bolivar,0.122
Mississippi,Calhoun,0.134
Mississippi,Carroll,0.246
Mississippi,Chickasaw,0.116
Mississippi,Choctaw,0.19
Mississippi,Claiborne,0.23
Mississippi,Clarke,0.184
Mississippi,Clay,0.143
Mississippi,Coahoma,0.143
Mississippi,Copiah,0.175
Mississippi,Covington,0.196
Mississippi,DeSoto,0.067
Mississippi,Forrest,0.133
Mississippi,Franklin,0.217
Mississippi,George,0.134
Mississippi,Greene,0.193
Mississippi,Grenada,0.166
Mississippi,Hancock,0.181
Mississippi,Harrison,0.16
Mississippi,Hinds,0.149
Mississippi,Holmes,0.217
Mississippi,Humphreys,0.184
Mississippi,Issaquena,0.193
Mississippi,Itawamba,0.122
Mississippi,Jackson,0.161
Mississippi,Jasper,0.16
Mississippi,Jefferson,0.301
Mississippi,Jefferson Davis,0.177
Mississippi,Jones,0.132
Mississippi,Kemper,0.199
Mississippi,Lafayette,0.321
Mississippi,Lamar,0.093
Mississippi,Lauderdale,0.145
Mississippi,Lawrence,0.197
Mississippi,Leake,0.15
Mississippi,Lee,0.111
Mississippi,Leflore,0.175
Mississippi,Lincoln,0.134
Mississippi,Lowndes,0.119
Mississippi,Madison,0.074
Mississippi,Marion,0.17
Mississippi,Marshall,0.125
Mississippi,Monroe,0.127
Mississippi,Montgomery,0.198
Mississippi,Neshoba,0.142
Mississippi,Newton,0.151
Mississippi,Noxubee,0.196
Mississippi,Oktibbeha,0.117
Mississippi,Panola,0.179
Mississippi,Pearl River,0.147
Mississippi,Perry,0.159
Mississippi,Pike,0.168
Mississippi,Pontotoc,0.197
Mississippi,Prentiss,0.126
Mississippi,Quitman,0.125
Mississippi,Rankin,0.065
Mississippi,Scott,0.151
Mississippi,Sharkey,0.206
Mississippi,Simpson,0.162
Mississippi,Smith,0.138
Mississippi,Stone,0.171
Mississippi,Sunflower,0.142
Mississippi,Tallahatchie,0.165
Mississippi,Tate,0.087
Mississippi,Tippah,0.122
Mississippi,Tishomingo,0.264
Mississippi,Tunica,0.146
Mississippi,Union,0.106
Mississippi,Walthall,0.232
Mississippi,Warren,0.145
Mississippi,Washington,0.159
Mississippi,Wayne,0.102
Mississippi,Webster,0.161
Mississippi,Wilkinson,0.308
Mississippi,Winston,0.148
Mississippi,Yalobusha,0.258
Mississippi,Yazoo,0.142
Missouri,Adair,0.148
Missouri,Andrew,0.081
Missouri,Atchison,0.179
Missouri,Audrain,0.145
Missouri,Barry,0.218
Missouri,Barton,0.12
Missouri,Bates,0.142
Missouri,Benton,0.426
Missouri,Bollinger,0.181
Missouri,Boone,0.076
Missouri,Buchanan,0.126
Missouri,Butler,0.134
Missouri,Caldwell,0.188
Missouri,Callaway,0.088
Missouri,Camden,0.569
Missouri,Cape Girardeau,0.094
Missouri,Carroll,0.213
Missouri,Carter,0.25
Missouri,Cass,0.069
Missouri,Cedar,0.159
Missouri,Chariton,0.277
Missouri,Christian,0.071
Missouri,Clark,0.199
Missouri,Clay,0.072
Missouri,Clinton,0.095
Missouri,Cole,0.086
Missouri,Cooper,0.128
Missouri,Crawford,0.194
Missouri,Dade,0.207
Missouri,Dallas,0.144
Missouri,Daviess,0.266
Missouri,DeKalb,0.115
Missouri,Dent,0.186
Missouri,Douglas,0.218
Missouri,Dunklin,0.124
Missouri,Franklin,0.101
Missouri,Gasconade,0.229
Missouri,Gentry,0.144
Missouri,Greene,0.084
Missouri,Grundy,0.17
Missouri,Harrison,0.18
Missouri,Henry,0.124
Missouri,Hickory,0.374
Missouri,Holt,0.204
Missouri,Howard,0.163
Missouri,Howell,0.133
Missouri,Iron,0.208
Missouri,Jackson,0.133
Missouri,Jasper,0.111
Missouri,Jefferson,0.075
Missouri,Johnson,0.082
Missouri,Knox,0.211
Missouri,Laclede,0.101
Missouri,Lafayette,0.098
Missouri,Lawrence,0.101
Missouri,Lewis,0.145
Missouri,Lincoln,0.104
Missouri,Linn,0.244
Missouri,Livingston,0.177
Missouri,Macon,0.169
Missouri,Madison,0.199
Missouri,Maries,0.195
Missouri,Marion,0.129
Missouri,McDonald,0.168
Missouri,Mercer,0.266
Missouri,Miller,0.198
Missouri,Mississippi,0.08
Missouri,Moniteau,0.105
Missouri,Monroe,0.26
Missouri,Montgomery,0.173
Missouri,Morgan,0.467
Missouri,New Madrid,0.123
Missouri,Newton,0.099
Missouri,Nodaway,0.094
Missouri,Oregon,0.168
Missouri,Osage,0.202
Missouri,Ozark,0.265
Missouri,Pemiscot,0.146
Missouri,Perry,0.114
Missouri,Pettis,0.105
Missouri,Phelps,0.151
Missouri,Pike,0.159
Missouri,Platte,0.077
Missouri,Polk,0.107
Missouri,Pulaski,0.118
Missouri,Putnam,0.219
Missouri,Ralls,0.199
Missouri,Randolph,0.163
Missouri,Ray,0.093
Missouri,Reynolds,0.318
Missouri,Ripley,0.174
Missouri,Saline,0.13
Missouri,Schuyler,0.167
Missouri,Scotland,0.169
Missouri,Scott,0.102
Missouri,Shannon,0.19
Missouri,Shelby,0.175
Missouri,St. Charles,0.046
Missouri,St. Clair,0.225
Missouri,St. Francois,0.136
Missouri,St. Louis,0.077
Missouri,St. Louis City,0.205
Missouri,Ste. Genevieve,0.15
Missouri,Stoddard,0.109
Missouri,Stone,0.348
Missouri,Sullivan,0.219
Missouri,Taney,0.295
Missouri,Texas,0.17
Missouri,Vernon,0.139
Missouri,Warren,0.139
Missouri,Washington,0.158
Missouri,Wayne,0.298
Missouri,Webster,0.107
Missouri,Worth,0.233
Missouri,Wright,0.144
Montana,Beaverhead,0.217
Montana,Big Horn,0.249
Montana,Blaine,0.192
Montana,Broadwater,0.092
Montana,Carbon,0.344
Montana,Carter,0.342
Montana,Cascade,0.105
Montana,Chouteau,0.236
Montana,Custer,0.087
Montana,Daniels,0.217
Montana,Dawson,0.108
Montana,Deer Lodge,0.239
Montana,Fallon,0.165
Montana,Fergus,0.156
Montana,Flathead,0.207
Montana,Gallatin,0.131
Montana,Garfield,0.453
Montana,Glacier,0.205
Montana,Golden Valley,0.326
Montana,Granite,0.465
Montana,Hill,0.156
Montana,Jefferson,0.093
Montana,Judith Basin,0.338
Montana,Lake,0.271
Montana,Lewis and Clark,0.115
Montana,Liberty,0.26
Montana,Lincoln,0.21
Montana,Madison,0.452
Montana,McCone,0.266
Montana,Meagher,0.457
Montana,Mineral,0.325
Montana,Missoula,0.089
Montana,Musselshell,0.247
Montana,Park,0.299
Montana,Petroleum,0.277
Montana,Phillips,0.234
Montana,Pondera,0.139
Montana,Powder River,0.316
Montana,Powell,0.222
Montana,Prairie,0.198
Montana,Ravalli,0.143
Montana,Richland,0.096
Montana,Roosevelt,0.189
Montana,Rosebud,0.194
Montana,Sanders,0.214
Montana,Sheridan,0.24
Montana,Silver Bow,0.107
Montana,Stillwater,0.212
Montana,Sweet Grass,0.383
Montana,Teton,0.177
Montana,Toole,0.126
Montana,Treasure,0.243
Montana,Valley,0.334
Montana,Wheatland,0.392
Montana,Wibaux,0.288
Montana,Yellowstone,0.049
Nebraska,Adams,0.065
Nebraska,Antelope,0.137
Nebraska,Arthur,0.237
Nebraska,Banner,0.185
Nebraska,Blaine,0.324
Nebraska,Boone,0.124
Nebraska,Box Butte,0.113
Nebraska,Boyd,0.337
Nebraska,Brown,0.212
Nebraska,Buffalo,0.085
Nebraska,Burt,0.153
Nebraska,Butler,0.136
Nebraska,Cass,0.128
Nebraska,Cedar,0.172
Nebraska,Chase,0.107
Nebraska,Cherry,0.198
Nebraska,Cheyenne,0.092
Nebraska,Clay,0.119
Nebraska,Colfax,0.113
Nebraska,Cuming,0.11
Nebraska,Custer,0.167
Nebraska,Dakota,0.054
Nebraska,Dawes,0.11
Nebraska,Dawson,0.126
Nebraska,Deuel,0.189
Nebraska,Dixon,0.115
Nebraska,Dodge,0.077
Nebraska,Douglas,0.08
Nebraska,Dundy,0.209
Nebraska,Fillmore,0.147
Nebraska,Franklin,0.196
Nebraska,Frontier,0.292
Nebraska,Furnas,0.198
Nebraska,Gage,0.135
Nebraska,Garden,0.353
Nebraska,Garfield,0.241
Nebraska,Gosper,0.369
Nebraska,Grant,0.331
Nebraska,Greeley,0.208
Nebraska,Hall,0.061
Nebraska,Hamilton,0.142
Nebraska,Harlan,0.366
Nebraska,Hayes,0.16
Nebraska,Hitchcock,0.228
Nebraska,Holt,0.175
Nebraska,Hooker,0.311
Nebraska,Howard,0.112
Nebraska,Jefferson,0.164
Nebraska,Johnson,0.11
Nebraska,Kearney,0.108
Nebraska,Keith,0.306
Nebraska,Keya Paha,0.309
Nebraska,Kimball,0.14
Nebraska,Knox,0.21
Nebraska,Lancaster,0.06
Nebraska,Lincoln,0.094
Nebraska,Logan,0.21
Nebraska,Loup,0.42
Nebraska,Madison,0.073
Nebraska,McPherson,0.236
Nebraska,Merrick,0.117
Nebraska,Morrill,0.147
Nebraska,Nance,0.145
Nebraska,Nemaha,0.127
Nebraska,Nuckolls,0.16
Nebraska,Otoe,0.085
Nebraska,Pawnee,0.167
Nebraska,Perkins,0.152
Nebraska,Phelps,0.075
Nebraska,Pierce,0.089
Nebraska,Platte,0.07
Nebraska,Polk,0.183
Nebraska,Red Willow,0.09
Nebraska,Richardson,0.141
Nebraska,Rock,0.305
Nebraska,Saline,0.129
Nebraska,Sarpy,0.051
Nebraska,Saunders,0.115
Nebraska,Scotts Bluff,0.093
Nebraska,Seward,0.091
Nebraska,Sheridan,0.194
Nebraska,Sherman,0.294
Nebraska,Sioux,0.321
Nebraska,Stanton,0.089
Nebraska,Thayer,0.178
Nebraska,Thomas,0.192
Nebraska,Thurston,0.15
Nebraska,Valley,0.18
Nebraska,Washington,0.084
Nebraska,Wayne,0.121
Nebraska,Webster,0.188
Nebraska,Wheeler,0.434
Nebraska,York,0.095
Nevada,Carson City,0.102
Nevada,Churchill,0.148
Nevada,Clark,0.158
Nevada,Douglas,0.188
Nevada,Elko,0.108
Nevada,Esmeralda,0.446
Nevada,Eureka,0.333
Nevada,Humboldt,0.121
Nevada,Lander,0.146
Nevada,Lincoln,0.256
Nevada,Lyon,0.168
Nevada,Mineral,0.264
Nevada,Nye,0.168
Nevada,Pershing,0.16
Nevada,Storey,0.084
Nevada,Washoe,0.122
Nevada,White Pine,0.226
New Hampshire,Belknap,0.327
New Hampshire,Carroll,0.481
New Hampshire,Cheshire,0.13
New Hampshire,Coos,0.308
New Hampshire,Grafton,0.317
New Hampshire,Hillsborough,0.074
New Hampshire,Merrimack,0.097
New Hampshire,Rockingham,0.088
New Hampshire,Strafford,0.094
New Hampshire,Sullivan,0.19
New Jersey,Atlantic,0.203
New Jersey,Bergen,0.052
New Jersey,Burlington,0.058
New Jersey,Camden,0.08
New Jersey,Cape May,0.558
New Jersey,Cumberland,0.092
New Jersey,Essex,0.113
New Jersey,Gloucester,0.053
New Jersey,Hudson,0.099
New Jersey,Hunterdon,0.044
New Jersey,Mercer,0.091
New Jersey,Middlesex,0.051
New Jersey,Monmouth,0.096
New Jersey,Morris,0.053
New Jersey,Ocean,0.198
New Jersey,Passaic,0.078
New Jersey,Salem,0.091
New Jersey,Somerset,0.067
New Jersey,Sussex,0.111
New Jersey,Union,0.075
New Jersey,Warren,0.075
New Mexico,Bernalillo,0.073
New Mexico,Catron,0.527
New Mexico,Chaves,0.117
New Mexico,Cibola,0.276
New Mexico,Colfax,0.428
New Mexico,Curry,0.121
New Mexico,De Baca,0.361
New Mexico,Dona Ana,0.102
New Mexico,Eddy,0.119
New Mexico,Grant,0.161
New Mexico,Guadalupe,0.379
New Mexico,Harding,0.48
New Mexico,Hidalgo,0.242
New Mexico,Lea,0.157
New Mexico,Lincoln,0.504
New Mexico,Los Alamos,0.104
New Mexico,Luna,0.174
New Mexico,McKinley,0.322
New Mexico,Mora,0.485
New Mexico,Otero,0.221
New Mexico,Quay,0.37
New Mexico,Rio Arriba,0.235
New Mexico,Roosevelt,0.16
New Mexico,San Juan,0.15
New Mexico,San Miguel,0.244
New Mexico,Sandoval,0.105
New Mexico,Santa Fe,0.141
New Mexico,Sierra,0.491
New Mexico,Socorro,0.319
New Mexico,Taos,0.335
New Mexico,Torrance,0.282
New Mexico,Union,0.27
New Mexico,Valencia,0.083
New York,Albany,0.107
New York,Allegany,0.277
New York,Bronx,0.076
New York,Broome,0.112
New York,Cattaraugus,0.211
New York,Cayuga,0.138
New York,Chautauqua,0.178
New York,Chemung,0.075
New York,Chenango,0.198
New York,Clinton,0.111
New York,Columbia,0.221
New York,Cortland,0.132
New York,Delaware,0.36
New York,Dutchess,0.089
New York,Erie,0.096
New York,Essex,0.366
New York,Franklin,0.242
New York,Fulton,0.211
New York,Genesee,0.062
New York,Greene,0.369
New York,Hamilton,0.754
New York,Herkimer,0.197
New York,Jefferson,0.22
New York,Kings,0.087
New York,Lewis,0.298
New York,Livingston,0.108
New York,Madison,0.159
New York,Monroe,0.08
New York,Montgomery,0.138
New York,Nassau,0.053
New York,New York,0.128
New York,Niagara,0.106
New York,Oneida,0.121
New York,Onondaga,0.087
New York,Ontario,0.089
New York,Orange,0.087
New York,Orleans,0.136
New York,Oswego,0.147
New York,Otsego,0.202
New York,Putnam,0.08
New York,Queens,0.072
New York,Rensselaer,0.104
New York,Richmond,0.074
New York,Rockland,0.052
New York,Saratoga,0.109
New York,Schenectady,0.144
New York,Schoharie,0.265
New York,Schuyler,0.199
New York,Seneca,0.164
New York,St. Lawrence,0.192
New York,Steuben,0.154
New York,Suffolk,0.127
New York,Sullivan,0.397
New York,Tioga,0.085
New York,Tompkins,0.075
New York,Ulster,0.159
New York,Warren,0.263
New York,Washington,0.146
New York,Wayne,0.106
New York,Westchester,0.068
New York,Wyoming,0.128
New York,Yates,0.292
North Carolina,Alamance,0.096
North Carolina,Alexander,0.147
North Carolina,Alleghany,0.404
North Carolina,Anson,0.165
North Carolina,Ashe,0.308
North Carolina,Avery,0.48
North Carolina,Beaufort,0.204
North Carolina,Bertie,0.211
North Carolina,Bladen,0.201
North Carolina,Brunswick,0.391
North Carolina,Buncombe,0.106
North Carolina,Burke,0.151
North Carolina,Cabarrus,0.102
North Carolina,Caldwell,0.155
North Carolina,Camden,0.125
North Carolina,Carteret,0.414
North Carolina,Caswell,0.174
North Carolina,Catawba,0.134
North Carolina,Chatham,0.104
North Carolina,Cherokee,0.356
North Carolina,Chowan,0.193
North Carolina,Clay,0.383
North Carolina,Cleveland,0.13
North Carolina,Columbus,0.17
North Carolina,Craven,0.106
North Carolina,Cumberland,0.124
North Carolina,Currituck,0.366
North Carolina,Dare,0.55
North Carolina,Davidson,0.108
North Carolina,Davie,0.108
North Carolina,Duplin,0.143
North Carolina,Durham,0.093
North Carolina,Edgecombe,0.145
North Carolina,Forsyth,0.114
North Carolina,Franklin,0.118
North Carolina,Gaston,0.106
North Carolina,Gates,0.14
North Carolina,Graham,0.418
North Carolina,Granville,0.132
North Carolina,Greene,0.126
North Carolina,Guilford,0.11
North Carolina,Halifax,0.165
North Carolina,Harnett,0.136
North Carolina,Haywood,0.239
North Carolina,Henderson,0.175
North Carolina,Hertford,0.164
North Carolina,Hoke,0.158
North Carolina,Hyde,0.388
North Carolina,Iredell,0.135
North Carolina,Jackson,0.399
North Carolina,Johnston,0.104
North Carolina,Jones,0.154
North Carolina,Lee,0.121
North Carolina,Lenoir,0.127
North Carolina,Lincoln,0.111
North Carolina,Macon,0.369
North Carolina,Madison,0.226
North Carolina,Martin,0.183
North Carolina,McDowell,0.17
North Carolina,Mecklenburg,0.09
North Carolina,Mitchell,0.249
North Carolina,Montgomery,0.365
North Carolina,Moore,0.169
North Carolina,Nash,0.109
North Carolina,New Hanover,0.16
North Carolina,Northampton,0.27
North Carolina,Onslow,0.144
North Carolina,Orange,0.08
North Carolina,Pamlico,0.307
North Carolina,Pasquotank,0.133
North Carolina,Pender,0.242
North Carolina,Perquimans,0.226
North Carolina,Person,0.152
